TIME	SAP_FLUX
1366.2270540234242	45878.34
1366.228442935049	45845.01
1366.2298318466726	45803.75
1366.2312207580642	45802.49
1366.232609669689	45876.71
1366.233998581314	45811.176
1366.235387492706	45884.832
1366.23677640433	45891.11
1366.2381653157215	45846.977
1366.2395542273455	45833.67
1366.24094313897	45850.48
1366.242332050362	45843.914
1366.2437209619868	45845.312
1366.2451098736117	45795.78
1366.2464987850033	45819.49
1366.2478876966268	45802.062
1366.2492766080188	45843.22
1366.2506655196437	45887.574
1366.2520544312686	45849.312
1366.2534433426606	45849.348
1366.254832254284	45838.742
1366.2562211656752	45862.164
1366.2576100773001	45886.133
1366.2589989886917	45826.883
1366.2603879003166	45883.297
1366.2617768119414	45852.91
1366.2631657233326	45855.508
1366.264554634957	45825.027
1366.2659435463481	45900.03
1366.267332457973	45866.434
1366.2687213693653	45820.176
1366.2701102809904	45886.484
1366.2714991923815	45894.48
1366.272888104005	45821.555
1366.2742770156299	45796.98
1366.275665927022	45900.562
1366.2770548386463	45914.367
1366.2784437500384	45873.836
1366.2798326616632	45884.598
1366.2812215730544	45866.766
1366.2826104846788	45835.37
1366.28399939607	45859.37
1366.2853883076948	45930.145
1366.2867772190868	45874.742
1366.2881661307113	45875.973
1366.2895550421024	45896.574
1366.2909439537268	45862.914
1366.2923328651189	45883.543
1366.2937217767437	45838.73
1366.2951106881349	45827.363
1366.29649959976	45869.387
1366.2978885111513	45838.605
1366.2992774227757	45785.934
1366.3006663341678	45892.156
1366.3020552457917	45881.645
1366.3034441571838	45900.273
1366.3048330688086	45884.59
1366.3062219801993	45891.383
1366.3076108918237	45889.293
1366.3089998032158	45900.84
1366.3103887148407	45898.23
1366.3117776262327	45856.36
1366.3131665378567	45889.535
1366.3145554492482	45853.63
1366.3159443606394	45880.836
1366.3173332722642	45847.516
1366.3187221836563	45915.797
1366.3201110952807	45914.867
1366.3215000066727	45885.09
1366.3228889182967	45869.07
1366.3242778296874	45898.316
1366.3256667413125	45886.74
1366.3270556527048	45863.31
1366.3284445640968	45893.434
1366.3298334757217	45889.25
1366.3312223871123	45903.03
1366.3326112987363	45898.625
1366.3340002101284	45897.39
1366.3353891217532	45902.855
1366.3367780331453	45772.812
1366.3381669445369	45899.215
1366.3395558561608	45873.926
1366.3409447675524	45916.477
1366.3423336791764	45851.52
1366.3437225905684	45849.316
1366.3451115019604	45864.883
1366.3465004135853	45854.547
1366.347889324977	45901.785
1366.3492782366004	45849.88
1366.3506671479925	45896.906
1366.3520560593845	45871.344
1366.3534449710094	45902.13
1366.3548338824014	45769.383
1366.356222794025	45852.508
1366.3576117054165	45846.492
1366.3590006168085	45860.742
1366.3603895284325	45812.484
1366.3617784398245	45915.113
1366.3631673512166	45873.99
1366.364556262841	45850.484
1366.3659451742321	45900.863
1366.3673340858566	45927.266
1366.3687229972486	45831.934
1366.3701119086406	45867.883
1366.3715008202655	45908.18
1366.3728897316566	45861.406
1366.3742786430473	45854.44
1366.3756675546722	45883.113
1366.3770564660642	45872.465
1366.3784453774558	45871.316
1366.3798342890807	45918.234
1366.3812232004718	45866.87
1366.3826121118634	45926.234
1366.3840010234883	45835.92
1366.3853899348799	45848.367
1366.386778846272	45893.72
1366.3881677578968	45819.402
1366.389556669288	45864.09
1366.3909455806795	45841.113
1366.3923344923035	45881.32
1366.3937234036955	45872.586
1366.3951123150875	45934.15
1366.396501226712	45874.438
1366.397890138103	45856.207
1366.3992790494947	45836.164
1366.4006679611196	45892.703
1366.4020568725116	45905.28
1366.4034457839027	45891.582
1366.4048346952948	45922.074
1366.4062236069192	45876.7
1366.4076125183103	45885.73
1366.4090014297024	45840.637
1366.4103903413268	45885.6
1366.4117792527188	45853.43
1366.4131681641109	45850.016
1366.4145570755015	45863.88
1366.415945987126	45902.652
1366.417334898518	45811.797
1366.41872380991	45853.168
1366.420112721535	45908.293
1366.421501632926	45900.344
1366.4228905443176	45910.547
1366.4242794557088	45839.164
1366.4256683673336	45871.703
1366.4270572787257	45912.98
1366.4284461901173	45938.367
1366.4298351017421	45895.87
1366.4312240131333	45891.5
1366.432612924524	45863.55
1366.434001835916	45908.24
1366.4353907475409	45912.516
1366.436779658933	45889.957
1366.4381685703252	45851.668
1366.4395574817158	45878.055
1366.44094639334	45912.26
1366.442335304732	45889.52
1366.443724216124	45898.617
1366.4451131275162	45864.188
1366.4465020391406	45912.617
1366.4478909505317	45858.734
1366.4492798619233	45892.312
1366.4506687733144	45877.2
1366.4520576847065	45845.125
1366.4534465963313	45851.363
1366.4548355077234	45853.85
1366.456224419115	45877.41
1366.4576133305056	45878.184
1366.4590022421305	45913.21
1366.4603911535226	45883.977
1366.4617800649146	45834.168
1366.4631689763066	45881.254
1366.4645578876973	45856.33
1366.4659467993213	45893.312
1366.4673357107135	45866.723
1366.468724622105	45866.45
1366.470113533497	45908.477
1366.4715024451218	45897.957
1366.4728913565134	45833.996
1366.4742802679045	45863.97
1366.4756691792961	45923.867
1366.4770580906882	45892.457
1366.478447002313	45865.61
1366.479835913705	45897.906
1366.4812248250971	45862.4
1366.4826137364878	45854.273
1366.484002647879	45853.29
1366.4853915595038	45882.785
1366.4867804708954	45860.375
1366.4881693822874	45909.38
1366.4895582936795	45861.883
1366.4909472050706	45936.434
1366.492336116695	45856.73
1366.4937250280861	45859.047
1366.4951139394784	45864.184
1366.4965028508707	45902.367
1366.4978917622627	45909.605
1366.4992806736539	45853.656
1366.5006695852774	45846.664
1366.5020584966694	45877.87
1366.5034474080614	45805.582
1366.504836319453	45840.766
1366.506225230845	45905.336
1366.5076141422362	45857.676
1366.5090030538606	45898.047
1366.5103919652527	45908.465
1366.5117808766438	45903.473
1366.5131697880358	45829.84
1366.5145586994279	45905.82
1366.5159476108195	45891.426
1366.5173365224434	45881.46
1366.518725433835	45856.08
1366.520114345227	45868.027
1366.521503256619	45905.965
1366.5228921680102	45858.47
1366.5242810794018	45885.484
1366.5256699910262	45869.78
1366.5270589024183	45853.08
1366.5284478138103	45894.375
1366.5298367252014	45894.023
1366.5312256365935	45868.707
1366.532614547985	45867.28
1366.5340034593762	45919.066
1366.535392371001	45831.504
1366.5367812823927	45880.934
1366.5381701937847	45943.24
1366.5395591051767	45938.504
1366.5409480165674	45877.125
1366.5423369279586	45914.03
1366.5437258393506	45845.996
1366.5451147507426	45868.688
1366.5465036623675	45878.37
1366.547892573759	45879.13
1366.5492814851502	45875.152
1366.5506703965418	45881.418
1366.5520593079339	45850.637
1366.553448219326	45904.867
1366.5548371307175	45864.73
1366.5562260423424	45805.81
1366.5576149537335	45878.957
1366.5590038651242	45856.297
1366.5603927765162	45908.887
1366.5617816879083	45848.664
1366.5631705993003	45910.117
1366.5645595106923	45898.2
1366.565948422083	45881.566
1366.5673373334746	45819.74
1366.5687262450995	45912.668
1366.5701151564915	45867.508
1366.5715040678836	45872.758
1366.5728929792747	45843.555
1366.5742818906663	45935.395
1366.5756708020574	45858.12
1366.577059713449	45880.586
1366.578448624841	45845.777
1366.579837536233	45853.34
1366.581226447858	45813.883
1366.5826153592495	45877.64
1366.5840042706402	45830.86
1366.5853931820322	45840.805
1366.5867820934243	45859.07
1366.5881710048154	45829.28
1366.5895599162075	45813.414
1366.590948827599	45895.71
1366.5923377389902	45817.43
1366.593726650615	45885.023
1366.5951155620066	45878.47
1366.5965044733987	45837.562
1366.5978933847907	45843.062
1366.5992822961828	45827.93
1366.600671207574	45800.62
1366.6020601189646	45966.973
1366.6034490303566	45870.125
1366.6048379417487	45892.22
1366.6062268531402	45818.496
1366.6076157645323	45840.484
1366.6090046761565	45911.695
1366.6103935875478	45843.7
1366.6117824989399	45854.523
1366.6131714103315	45878.094
1366.6145603217235	45881.973
1366.6159492331155	45870.203
1366.6173381445067	45912.246
1366.6187270558983	45857.39
1366.6201159672894	45888.29
1366.6215048786814	45831.297
1366.6228937900735	45833.21
1366.624282701698	45906.56
1366.625671613089	45878.13
1366.6270605244806	45883.797
1366.6284494358727	45836.367
1366.6298383472647	45832.133
1366.6312272586558	45849.3
1366.6326161700479	
1366.6340050814395	
1366.6353939928306	
1366.6367829042229	
1366.6381718156142	
1366.6395607270063	
1366.6409496386311	
1366.6423385500218	45829.973
1366.6437274614134	45891.773
1366.6451163728054	45880.05
1366.6465052841975	45870.996
1366.6478941955895	45926.406
1366.6492831069806	45886.926
1366.6506720183722	45865.09
1366.6520609297634	45845.51
1366.6534498411554	45828.793
1366.6548387525474	45781.824
1366.656227663939	45715.848
1366.657616575331	45653.848
1366.659005486955	45616.773
1366.6603943983457	45479.387
1366.6617833097378	45472.16
1366.6631722211298	45502.445
1366.664561132522	45475.14
1366.6659500439143	45473.555
1366.667338955305	45434.27
1366.6687278666961	45452.258
1366.6701167780882	45442.64
1366.6715056894802	45474.047
1366.6728946008723	45451.004
1366.6742835122639	45421.633
1366.675672423655	45458.434
1366.6770613352794	45399.805
1366.6784502466705	45421.953
1366.6798391580626	45447.477
1366.6812280694546	45395.71
1366.6826169808467	45386.055
1366.6840058922382	45393.266
1366.685394803629	45418.83
1366.686783715021	45430.887
1366.688172626413	45361.86
1366.689561537805	45415.67
1366.690950449197	45391.395
1366.6923393605882	45375.24
1366.6937282719798	45403.13
1366.6951171833714	45403.984
1366.6965060949954	45376.836
1366.6978950063874	45381.312
1366.6992839177794	45398.805
1366.7006728291715	45370.66
1366.702061740563	45408.688
1366.7034506519537	45440.773
1366.7048395633458	45411.336
1366.7062284747378	45398.242
1366.7076173861299	45398.312
1366.709006297522	45405.617
1366.7103952089126	45408.71
1366.7117841203037	45408.348
1366.7131730316958	45429.6
1366.7145619433202	45406.31
1366.7159508547122	45433.023
1366.7173397661043	45392.203
1366.7187286774954	45406.043
1366.720117588887	45410.7
1366.721506500278	45442.63
1366.7228954116704	45393.527
1366.7242843230626	45410.574
1366.7256732344547	45470.69
1366.7270621458458	45409.934
1366.7284510572365	45428.156
1366.7298399686285	45511.047
1366.7312288800206	45460.91
1366.732617791645	45522.77
1366.734006703037	45545.953
1366.7353956144282	45597.65
1366.7367845258198	45643.086
1366.7381734372118	45751.41
1366.739562348603	45790.13
1366.740951259995	45837.68
1366.742340171387	45833.72
1366.7437290827786	45838.29
1366.7451179941697	45914.137
1366.7465069055613	45924.125
1366.7478958169534	45898.53
1366.7492847285782	45846.04
1366.7506736399696	45899.652
1366.752062551361	45883.633
1366.7534514627525	45901.633
1366.7548403741446	45843.13
1366.7562292855366	45924.83
1366.7576181969278	45890.293
1366.7590071083198	45902.71
1366.7603960197114	45830.492
1366.7617849311025	45900.027
1366.7631738424946	45861.043
1366.7645627538861	45918.543
1366.765951665511	45909.637
1366.767340576903	45904.688
1366.7687294882942	45864.92
1366.7701183996858	45879.457
1366.771507311077	45879.44
1366.772896222469	45880.707
1366.774285133861	45868.465
1366.7756740452526	45906.81
1366.7770629566446	45848.168
1366.778451868036	45850.2
1366.7798407796602	45896.543
1366.7812296910522	45843.33
1366.7826186024438	45851.64
1366.7840075138358	45865.656
1366.7853964252279	45894.375
1366.7867853366185	45923.41
1366.7881742480097	45915.848
1366.7895631594017	45886.39
1366.7909520707938	45915.71
1366.7923409821858	45943.35
1366.7937298938102	45891.367
1366.7951188052014	45866.008
1366.796507716593	45881.34
1366.797896627985	45884.652
1366.799285539377	45894.035
1366.8006744507682	45893.504
1366.8020633621602	45888.395
1366.8034522735518	45884.53
1366.8048411849425	45866.91
1366.8062300965673	45872.062
1366.8076190079594	45942.207
1366.8090079193514	45918.035
1366.8103968307435	45885.395
1366.8117857421341	45900.36
1366.8131746535257	45868.9
1366.8145635649178	45913.824
1366.8159524763098	45908.05
1366.8173413879347	45906.277
1366.8187302993258	45904.78
1366.8201192107174	45873.88
1366.8215081221085	45942.53
1366.8228970335	45929.293
1366.8242859448922	45915.805
1366.8256748562842	45915.137
1366.8270637676762	45878.273
1366.8284526793002	45877.715
1366.8298415906909	45891.0
1366.831230502083	45940.953
1366.832619413475	45927.3
1366.8340083248672	45881.098
1366.8353972362595	45882.223
1366.8367861476502	45919.688
1366.8381750592741	45924.777
1366.8395639706662	45893.22
1366.8409528820578	45868.527
1366.8423417934498	45867.44
1366.8437307048418	45909.82
1366.845119616234	45870.434
1366.846508527625	45897.527
1366.8478974392485	45912.027
1366.8492863506406	45937.863
1366.8506752620326	45884.664
1366.8520641734242	45936.92
1366.8534530848162	45902.902
1366.8548419962074	45885.32
1366.8562309078318	45940.9
1366.8576198192238	45878.473
1366.859008730615	45922.54
1366.860397642007	45913.85
1366.861786553399	45867.992
1366.8631754647906	45908.74
1366.864564376415	45876.348
1366.8659532878062	45896.57
1366.8673421991982	45940.445
1366.8687311105903	45895.023
1366.8701200219818	45892.95
1366.871508933373	45927.18
1366.8728978449974	45922.273
1366.8742867563894	45900.625
1366.8756756677815	45879.16
1366.8770645791726	45954.36
1366.8784534905647	45898.402
1366.8798424019562	45936.883
1366.8812313135802	45937.24
1366.8826202249722	45901.08
1366.8840091363638	45853.957
1366.8853980477559	45927.953
1366.886786959148	45889.68
1366.8881758707714	45887.58
1366.8895647821626	45907.348
1366.8909536935546	45924.39
1366.8923426049469	45948.348
1366.8937315163391	45919.582
1366.895120427963	45895.316
1366.8965093393547	45945.84
1366.8978982507458	45870.31
1366.8992871621379	45924.95
1366.90067607353	45884.21
1366.9020649851543	45910.816
1366.9034538965464	45867.72
1366.9048428079375	45908.387
1366.9062317193282	45949.367
1366.907620630953	45935.457
1366.909009542345	45882.71
1366.9103984537371	45950.273
1366.9117873651292	45927.7
1366.9131762765207	45955.367
1366.9145651881447	45895.188
1366.9159540995363	45946.035
1366.9173430109283	45935.953
1366.9187319223204	45881.234
1366.9201208339446	45950.926
1366.9215097453368	45889.426
1366.922898656728	45865.78
1366.9242875681186	45872.297
1366.9256764797435	45904.33
1366.9270653911356	45898.867
1366.9284543025276	45907.95
1366.9298432139196	45899.69
1366.9312321255431	45887.94
1366.9326210369347	45870.113
1366.9340099483268	45901.906
1366.9353988597188	45910.8
1366.9367877713437	45839.52
1366.9381766827348	45951.492
1366.9395655941264	45869.824
1366.9409545057504	45955.527
1366.942343417142	45955.977
1366.943732328534	45935.754
1366.945121239926	45929.2
1366.946510151551	45895.438
1366.9478990629423	45921.766
1366.949287974333	45935.54
1366.9506768857252	45919.48
1366.95206579735	45900.695
1366.9534547087421	45888.836
1366.9548436201342	45909.703
1366.9562325317577	45942.207
1366.9576214431488	45922.65
1366.9590103545409	45929.36
1366.9603992661653	45903.93
1366.9617881775573	45887.605
1366.9631770889494	45889.79
1366.9645660003405	45882.51
1366.965954911965	45879.414
1366.967343823356	45970.613
1366.968732734748	45901.883
1366.970121646373	45890.516
1366.971510557765	45899.984
1366.972899469157	45927.938
1366.9742883807805	45908.395
1366.9756772921721	45874.785
1366.9770662035642	45898.426
1366.9784551151886	45914.535
1366.9798440265806	45898.68
1366.9812329379727	45933.555
1366.9826218495966	45883.46
1366.9840107609882	45925.777
1366.9853996723793	45940.883
1366.9867885840042	45910.723
1366.9881774953963	45911.715
1366.9895664070211	45909.527
1366.9909553184127	45909.62
1366.9923442298034	45909.25
1366.9937331414283	45876.004
1366.9951220528203	45866.805
1366.9965109642114	45929.29
1366.9978998758363	45913.99
1366.999288787228	45875.24
1367.000677698619	45936.2
1367.002066610244	45930.797
1367.0034555216355	45908.387
1367.0048444332604	45914.137
1367.0062333446524	45875.273
1367.007622256044	45897.613
1367.009011167668	45917.367
1367.0104000790595	45897.44
1367.0117889906844	45912.47
1367.0131779020764	45896.53
1367.0145668134676	45904.844
1367.015955725092	45878.363
1367.0173446364831	45895.906
1367.018733548108	45912.086
1367.0201224595	45836.77
1367.0215113708916	45909.07
1367.0229002825165	45872.69
1367.0242891939085	45916.203
1367.0256781055325	45864.94
1367.027067016924	45882.625
1367.028455928548	45907.008
1367.02984483994	45945.465
1367.0312337513321	45900.668
1367.0326226629566	45950.84
1367.0340115743481	45890.05
1367.035400485972	45922.098
1367.0367893973641	45888.79
1367.038178308989	45887.258
1367.0395672203806	45897.28
1367.0409561320055	45901.977
1367.0423450433966	45892.836
1367.043733955021	45866.91
1367.045122866413	45916.234
1367.046511778037	45905.633
1367.047900689429	45929.777
1367.049289600821	45865.79
1367.0506785124446	45873.633
1367.0520674238362	45905.555
1367.053456335461	45868.24
1367.0548452468531	45897.68
1367.056234158478	45966.9
1367.0576230698691	45868.156
1367.0590119814935	45931.14
1367.0604008928847	45929.508
1367.0617898045098	45924.2
1367.063178715902	45916.86
1367.064567627526	45911.88
1367.065956538918	45941.668
1367.0673454505425	45954.895
1367.0687343619331	45855.457
1367.070123273558	45873.586
1367.0715121851829	45885.27
1367.072901096575	45938.79
1367.0742900081998	45919.035
1367.075678919591	45911.754
1367.0770678312153	45888.31
1367.0784567426065	45889.41
1367.0798456542313	45868.875
1367.0812345656234	45927.016
1367.0826234772478	45935.562
1367.0840123886398	45899.883
1367.0854013002638	45904.977
1367.0867902118873	45917.184
1367.0881791232794	45868.777
1367.0895680349045	45889.453
1367.0909569462967	45899.465
1367.0923458579216	45914.96
1367.0937347693123	45930.492
1367.0951236809362	45946.703
1367.096512592561	45937.21
1367.0979015039532	45905.715
1367.099290415578	45923.316
1367.1006793269696	45891.02
1367.1020682385936	45910.418
1367.103457150218	45900.07
1367.1048460616091	45880.92
1367.106234973234	45866.293
1367.1076238848589	45927.688
1367.109012796251	45919.25
1367.1104017078753	45915.383
1367.111790619266	45880.477
1367.1131795308909	45886.99
1367.1145684425157	45863.984
1367.1159573539078	45877.887
1367.1173462655327	45887.105
1367.1187351771562	45903.52
1367.1201240885478	45899.35
1367.1215130001726	45906.85
1367.1229019117966	45863.777
1367.1242908231886	45892.777
1367.1256797348135	45875.207
1367.1270686464384	45856.645
1367.12845755783	45856.156
1367.1298464694535	45906.992
1367.1312353810783	45892.113
1367.1326242924704	45895.95
1367.1340132040953	45875.27
1367.1354021157201	45875.363
1367.1367910271108	45903.53
1367.1381799387348	45864.06
1367.1395688503596	45913.84
1367.1409577617512	45904.703
1367.142346673376	45884.992
1367.143735585001	45903.12
1367.1451244966252	45881.094
1367.1465134080165	45884.426
1367.147902319641	45891.81
1367.1492912312658	45892.58
1367.1506801426578	45929.44
1367.1520690542818	45916.426
1367.1534579659062	45899.223
1367.1548468775302	45918.44
1367.1562357889222	45909.22
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
1368.599314803091	
1368.600703713316	
1368.6020926235408	
1368.6034815339979	
1368.604870444223	45176.605
1368.6062593544475	45233.766
1368.6076482649053	45206.695
1368.6090371751304	45215.984
1368.6104260853551	45212.09
1368.6118149958122	45210.266
1368.613203906037	45225.152
1368.614592816262	45242.844
1368.6159817264872	45293.664
1368.6173706369443	45310.71
1368.6187595471695	45340.234
1368.6201484573942	45452.164
1368.6215373676177	45537.832
1368.6229262778427	45532.145
1368.6243151883007	45585.938
1368.6257040985258	45689.2
1368.627093008751	45669.523
1368.6284819189757	45659.65
1368.6298708292	45680.55
1368.6312597394246	45639.027
1368.632648649649	45655.824
1368.634037559874	45633.05
1368.6354264700992	45635.66
1368.6368153803244	45648.71
1368.6382042905489	45638.316
1368.6395932007724	45645.348
1368.6409821109976	45646.207
1368.6423710212227	45650.207
1368.6437599314474	45629.96
1368.6451488416726	45667.41
1368.6465377518969	45629.57
1368.6479266618887	45661.08
1368.649315572114	45595.42
1368.6507044823381	45681.8
1368.6520933925633	45681.656
1368.6534823027885	45661.184
1368.654871213013	45631.703
1368.6562601230046	45666.723
1368.6576490332288	45659.113
1368.659037943454	45639.094
1368.6604268536792	45660.73
1368.661815763671	45628.28
1368.6632046738962	45620.83
1368.6645935841204	45688.574
1368.6659824941114	45640.043
1368.6673714043366	45630.6
1368.6687603145617	45669.1
1368.670149224554	45679.76
1368.6715381347792	45622.195
1368.6729270447706	45675.36
1368.6743159549953	45637.5
1368.6757048649868	45674.484
1368.6770937752115	45669.793
1368.6784826852038	45697.684
1368.679871595429	45670.71
1368.6812605054213	45694.277
1368.6826494156455	45682.766
1368.6840383256365	45674.91
1368.6854272358617	45682.387
1368.686816145854	45609.54
1368.6882050560782	45636.58
1368.6895939660706	45687.24
1368.690982876063	45692.273
1368.6923717862876	45655.35
1368.693760696279	45680.156
1368.695149606271	45610.918
1368.696538516496	45644.215
1368.6979274264884	45684.18
1368.6993163364798	45648.105
1368.7007052464717	45648.88
1368.702094156696	45691.812
1368.7034830666882	45663.31
1368.7048719766806	45644.51
1368.706260886672	45654.367
1368.7076497968972	45666.797
1368.7090387068895	45700.316
1368.7104276168805	45626.043
1368.7118165268723	45680.746
1368.7132054368647	45678.566
1368.714594346857	45694.11
1368.7159832568493	45697.848
1368.7173721668407	45655.992
1368.7187610768322	45647.805
1368.720149986824	45678.895
1368.7215388968154	45696.945
1368.7229278068078	45666.67
1368.7243167168	45689.23
1368.7257056267924	45690.17
1368.7270945367848	45698.016
1368.7284834467757	45682.574
1368.7298723567676	45689.32
1368.73126126676	45699.83
1368.7326501767513	45649.168
1368.7340390867437	45669.723
1368.735427996736	45717.355
1368.7368169064946	45694.56
1368.7382058164865	45634.41
1368.739594726478	45686.555
1368.7409836364702	45704.777
1368.7423725464625	45686.312
1368.7437614562216	45663.39
1368.745150366214	45699.95
1368.7465392762053	45723.562
1368.7479281861972	45711.633
1368.7493170959565	45682.98
1368.7507060059481	45649.074
1368.7520949159405	45711.68
1368.7534838257	45682.883
1368.754872735691	45666.836
1368.7562616456823	45639.17
1368.7576505554418	45700.594
1368.7590394654342	45709.797
1368.7604283751937	45669.316
1368.7618172851855	45718.457
1368.763206194945	45686.617
1368.7645951049365	45661.727
1368.7659840146946	45710.33
1368.767372924687	45680.22
1368.7687618344464	45677.273
1368.7701507444388	45677.87
1368.7715396541982	45693.7
1368.7729285641892	45704.246
1368.7743174739478	45699.77
1368.7757063837073	45671.727
1368.7770952936992	45695.027
1368.7784842034587	45677.492
1368.7798731132182	45716.12
1368.7812620232105	45738.82
1368.782650932969	45682.26
1368.7840398427272	45703.457
1368.7854287527196	45662.4
1368.786817662479	45726.566
1368.7882065722376	45702.188
1368.7895954819971	45706.74
1368.790984391989	45704.367
1368.7923733017476	45727.062
1368.793762211507	45721.992
1368.7951511212661	45700.543
1368.7965400310256	45699.125
1368.797928940785	45687.805
1368.7993178507766	45706.633
1368.8007067605351	45695.28
1368.8020956702942	45720.453
1368.8034845800537	45727.7
1368.8048734898132	45707.72
1368.8062623995718	45723.41
1368.8076513093313	45717.46
1368.8090402190903	45691.14
1368.8104291288485	45663.824
1368.811818038608	45740.645
1368.8132069483672	45723.516
1368.8145958581265	45709.918
1368.815984767886	45739.76
1368.817373677645	45710.145
1368.8187625871708	45697.457
1368.8201514969298	45680.82
1368.8215404066884	45674.027
1368.822929316448	45734.484
1368.8243182262074	45706.176
1368.825707135967	45775.445
1368.8270960454931	45709.48
1368.828484955251	45669.195
1368.8298738650103	45736.953
1368.8312627747698	45701.152
1368.832651684296	45765.367
1368.8340405940555	45724.164
1368.835429503815	45729.305
1368.8368184135736	45745.6
1368.8382073230998	45716.45
1368.8395962328584	45732.145
1368.840985142385	45746.477
1368.8423740521446	45706.99
1368.8437629619036	45724.367
1368.8451518714294	45726.574
1368.846540781188	45695.203
1368.8479296907146	45717.6
1368.8493186004741	45674.418
1368.8507075100003	45693.66
1368.8520964197598	45725.746
1368.8534853292865	45805.113
1368.8548742390446	45728.473
1368.8562631485704	45743.688
1368.85765205833	45674.957
1368.8590409678566	45751.992
1368.860429877616	45720.906
1368.861818787142	45747.234
1368.863207696668	45736.207
1368.8645966064266	45763.65
1368.8659855159528	45736.223
1368.8673744254795	45713.23
1368.868763335239	45752.066
1368.8701522447657	45708.887
1368.8715411542923	45701.547
1368.8729300640505	45714.22
