TIME	SAP_FLUX
2459.1689966350036	6007.4062
2459.170385648042	6023.915
2459.17177466108	6037.2056
2459.1731636741174	6014.721
2459.1745526870404	6008.5186
2459.175941700079	6028.891
2459.1773307131184	6010.5664
2459.1787197261574	6058.245
2459.180108739196	6045.995
2459.181497752234	6029.415
2459.1828867652735	6009.9697
2459.184275778312	6020.0923
2459.1856647913514	
2459.187053804506	
2459.1884428175435	
2459.1898318305816	
2459.191220843621	
2459.1926098566596	
2459.193998869699	
2459.195387882737	
2459.196776895775	
2459.1981659088146	
2459.199554921853	
2459.200943935009	
2459.202332948047	
2459.2037219610847	
2459.2051109741233	
2459.2064999871623	
2459.2078890002017	
2459.2092780133567	
2459.210667026395	
2459.2120560394337	
2459.2134450524723	
2459.214834065628	
2459.2162230786666	6019.296
2459.217612091705	6033.038
2459.219001104859	6053.3145
2459.2203901178978	
2459.2217791309363	
2459.2231681439757	
2459.2245571571307	
2459.225946170169	
2459.227335183324	
2459.2287241963627	
2459.230113209402	
2459.231502222558	6020.4136
2459.232891235596	
2459.23428024875	
2459.235669261788	6038.52
2459.2370582748276	6014.0356
2459.2384472879826	6027.13
2459.239836301022	6035.606
2459.241225314177	6014.2773
2459.2426143272155	6005.943
2459.2440033403705	6002.937
2459.245392353409	6034.4834
2459.246781366565	6002.9863
2459.2481703797193	6046.128
2459.249559392757	
2459.2509484059115	6030.015
2459.252337418951	6031.6943
2459.253726432106	6011.2944
2459.2551154452617	6024.4893
2459.256504458301	6029.889
2459.2578934714556	6010.7974
2459.2592824844937	6018.7026
2459.2606714976496	6026.4395
2459.2620605108045	6040.394
2459.2634495239595	6043.6167
2459.264838536997	
2459.266227550152	
2459.267616563307	
2459.2690055763464	
2459.2703945895014	6004.0635
2459.2717836026573	6025.77
2459.2731726158117	6022.503
2459.2745616289662	6040.14
2459.2759506420057	6033.37
2459.2773396551606	6014.3105
2459.2787286683156	6030.3857
2459.2801176814696	6013.034
2459.2815066946246	6042.863
2459.2828957077804	6015.7715
2459.2842847209354	6017.5547
2459.2856737340912	6012.696
2459.287062747246	6023.094
2459.288451760401	6047.1777
2459.2898407734397	6036.1475
2459.2912297865946	6032.236
2459.2926187997505	6024.916
2459.294007812905	6021.225
2459.295396826176	6012.291
2459.296785839331	6032.8584
2459.2981748524858	6010.226
2459.2995638656407	6021.798
2459.3009528787966	6029.2456
2459.3023418919515	6015.5054
2459.3037309051065	6031.504
2459.3051199182614	6013.236
2459.306508931417	6024.2285
2459.3078979445722	6014.1934
2459.3092869578436	6030.5024
2459.3106759709985	6029.172
2459.312064984153	6039.4053
2459.3134539973075	6016.8306
2459.31484301058	6021.035
2459.3162320237348	6010.092
2459.3176210368906	5999.099
2459.319010050045	6022.987
2459.320399063316	5989.491
2459.321788076472	6018.5264
2459.323177089627	6024.5996
2459.324566102898	6019.8457
2459.325955116053	6023.309
2459.327344129324	6007.801
2459.3287331424785	6007.3057
2459.3301221556344	6035.662
2459.331511168906	6010.047
2459.3329001820616	6019.907
2459.334289195334	6042.9473
2459.3356782084884	6045.6025
2459.3370672217593	6033.0093
2459.338456234915	6008.6606
2459.339845248186	6023.9443
2459.3412342613406	6023.269
2459.342623274612	6026.553
2459.3440122878833	6023.7256
2459.3454013010382	6020.379
2459.3467903143105	6032.1113
2459.348179327582	6027.5547
2459.3495683407377	6015.5186
2459.3509573540086	6027.3516
2459.3523463672796	6038.082
2459.3537353804354	6015.06
2459.3551243937063	6003.6807
2459.3565134069772	6025.9575
2459.3579024202486	6033.7344
2459.3592914334035	6021.392
2459.360680446676	5987.1475
2459.362069459947	6035.0347
2459.3634584732195	6003.2383
2459.364847486491	6057.5605
2459.366236499762	6025.745
2459.3676255130335	6030.6875
2459.369014526305	6022.059
2459.3704035395763	5987.7314
2459.3717925528476	6033.9556
2459.373181566119	6032.428
2459.3745705793904	6027.752
2459.3759595926617	6030.34
2459.377348605933	5998.837
2459.3787376192054	6003.9883
2459.3801266324767	6030.0938
2459.381515645748	6050.694
2459.3829046590195	6029.8696
2459.3842936722917	6015.591
2459.3856826855626	6036.707
2459.38707169895	6013.0645
2459.3884607122222	6021.5474
2459.389849725493	6012.0093
2459.391238738764	5997.704
2459.3926277521527	6026.7915
2459.394016765424	6039.372
2459.3954057786964	6032.8315
2459.3967947919673	6031.3296
2459.3981838053546	6011.5884
2459.399572818627	6001.5005
2459.400961832014	6018.2095
2459.402350845285	6026.208
2459.4037398585574	6043.519
2459.4051288719447	6022.4834
2459.4065178852156	6023.3364
2459.4079068986043	6027.463
2459.409295911876	6032.003
2459.4106849252644	6008.8784
2459.412073938653	6015.0186
2459.413462951924	6021.5073
2459.4148519653113	6047.161
2459.4162409785827	6003.449
2459.4176299919704	6026.1675
2459.419019005358	6039.512
2459.4204080186296	6001.525
2459.4217970320174	6043.1484
2459.423186045405	6008.276
2459.424575058794	6027.035
2459.425964072065	5989.624
2459.427353085454	6021.4155
2459.428742098841	6054.6475
2459.4301311122285	6050.5947
2459.4315201256163	6028.973
2459.432909139004	6030.078
2459.4342981523923	6037.2427
2459.43568716578	6029.123
2459.4370761791674	5978.022
2459.438465192556	6028.2583
2459.439854205944	6025.063
2459.4412432193326	6042.9873
2459.4426322327204	6045.4106
2459.444021246108	6024.592
2459.445410259496	6039.197
2459.4467992728833	6013.558
2459.4481882862706	6014.2295
2459.4495772996593	6033.723
2459.4509663131635	6018.3574
2459.4523553265512	6010.5103
2459.453744339939	6036.337
2459.455133353327	6026.7485
2459.456522366832	6030.0425
2459.4579113802197	6024.002
2459.4593003936075	6053.7075
2459.4606894071117	6025.943
2459.4620784204994	6039.319
2459.4634674340036	6019.7603
2459.4648564473914	5991.3774
2459.46624546078	6016.3696
2459.467634474284	6015.854
2459.4690234877876	6013.324
2459.4704125011763	6048.8374
2459.4718015146805	6005.761
2459.473190528069	6035.3496
2459.474579541573	6013.08
2459.4759685550766	6024.3325
2459.4773575684644	6001.873
2459.4787465819686	6007.7573
2459.480135595473	5990.354
2459.4815246088615	6008.7134
2459.4829136223652	5990.2344
2459.484302635869	6029.5825
2459.485691649374	6020.7017
2459.487080662879	6012.191
2459.4884696763834	6028.1445
2459.4898586898885	6013.7935
2459.491247703392	6018.802
2459.4926367168955	6005.3945
2459.4940257303992	6043.5947
2459.4954147439043	6019.412
2459.4968037574085	6041.512
2459.4981927709127	6020.8003
2459.499581784417	6019.717
2459.500970797921	6052.2715
2459.5023598114262	6028.116
2459.5037488249304	5995.9346
2459.505137838552	6032.1445
2459.5065268520557	6022.239
2459.507915865559	6020.3936
2459.5093048790627	6032.991
2459.5106938926842	6032.319
2459.5120829061893	6023.6504
2459.5134719198095	6040.4814
2459.5148609333132	6002.312
2459.5162499468183	6006.9604
2459.517638960439	5993.6426
2459.519027973944	6019.0
2459.5204169875647	6049.158
2459.5218060011853	6011.7905
2459.5231950146886	6015.105
2459.524584028309	6040.942
2459.5259730418134	6015.3184
2459.527362055435	5999.551
2459.5287510690555	6029.4014
2459.530140082676	6039.595
2459.5315290961803	6021.933
2459.532918109801	6037.856
2459.5343071234224	6036.228
2459.5356961370435	6042.004
2459.537085150664	6044.2236
2459.538474164284	6010.388
2459.539863177904	6040.961
2459.5412521915255	6019.528
2459.542641205146	6032.8745
2459.5440302187676	6018.1323
2459.5454192323878	6025.292
2459.546808246008	6045.5205
2459.5481972596294	6007.1826
2459.54958627325	6011.4946
2459.550975286988	6025.088
2459.5523643006086	6051.3887
2459.5537533142283	6037.6343
2459.555142327848	6037.42
2459.556531341586	6057.0107
2459.5579203552065	6010.4004
2459.559309368828	6049.4614
2459.5606983825646	6022.9106
2459.5620873961852	6003.497
2459.5634764099227	6010.798
2459.5648654235442	6050.103
2459.5662544372813	6039.3525
2459.567643451019	6016.951
2459.569032464639	6020.3545
2459.570421478375	6039.131
2459.571810492112	6060.3833
2459.5731995057336	6053.104
2459.5745885194706	6029.812
2459.5759775332076	6010.556
2459.5773665469446	6021.7334
2459.5787555606817	6061.163
2459.5801445744196	6010.493
2459.58153358804	6037.728
2459.582922601778	6038.2876
2459.5843116155143	6035.901
2459.5857006292504	6013.2617
2459.5870896431043	6027.776
2459.5884786568417	6022.3525
2459.5898676705797	6033.9233
2459.5912566843167	6035.274
2459.5926456980537	6062.4976
2459.5940347117908	6043.844
2459.595423725644	6040.4263
2459.596812739382	6022.4243
2459.598201753119	6034.6855
2459.5995907669717	6040.141
2459.600979780708	6022.8535
2459.602368794562	6015.0107
2459.603757808299	6023.4644
2459.6051468221535	6042.1416
2459.6065358358906	6058.722
2459.607924849744	6031.912
2459.6093138635974	6037.452
2459.6107028773345	6006.8325
2459.612091891189	6026.237
2459.613480905043	6033.1943
2459.614869918896	6059.1646
2459.6162589326323	6021.0806
2459.6176479464852	6038.9917
2459.6190369603396	6042.503
2459.620425974193	6010.3438
2459.6218149880474	6041.365
2459.6232040019004	6020.2485
2459.6245930157534	6040.519
2459.6259820296077	6003.661
2459.627371043461	6042.0625
2459.628760057432	6041.1426
2459.630149071285	6052.2085
2459.6315380851374	6019.6123
2459.6329270989904	6048.1924
2459.634316112961	6024.176
2459.6357051268146	6059.3916
2459.6370941407854	5998.868
2459.6384831546397	6025.108
2459.6398721684927	6031.935
2459.641261182462	6048.7354
2459.642650196433	6043.2114
2459.6440392102863	6024.0684
2459.645428224256	6071.521
2459.646817238225	6029.1733
2459.6482062520786	5994.309
2459.6495952660484	6024.3047
2459.650984280019	6010.143
2459.652373293989	5978.5747
2459.65376230796	6059.6313
2459.655151321929	6009.5015
2459.656540335782	6045.191
2459.6579293498694	6049.5996
2459.6593183638392	6021.8516
2459.660707377809	6035.201
2459.662096391778	6009.257
2459.663485405748	6029.4844
2459.6648744197187	6065.1685
2459.6662634336885	6013.727
2459.6676524477757	6005.328
2459.6690414617456	6032.061
2459.670430475832	6030.364
2459.6718194898017	6039.2393
2459.6732085037715	6058.1973
2459.6745975178587	6048.9927
2459.6759865319445	6033.632
2459.677375545914	6040.047
2459.67876456	6046.177
2459.6801535740865	6027.857
2459.6815425880563	6048.8105
2459.6829316021435	6032.124
2459.68432061623	6024.625
2459.685709630316	6022.537
2459.6870986444023	6018.2363
2459.688487658489	6017.1245
2459.689876672576	6035.041
2459.691265686662	6020.663
2459.6926547007483	6044.1753
2459.694043714834	5999.9946
2459.69543272892	6023.402
2459.696821743007	6072.528
2459.69821075721	6034.449
2459.699599771297	6011.9897
2459.7009887853833	6059.041
2459.702377799586	6024.7383
2459.7037668136722	6026.107
2459.705155827875	6032.2646
2459.706544841961	6015.745
2459.707933856164	6000.639
2459.709322870366	6046.9224
2459.710711884452	6033.992
2459.7121008986555	6039.743
2459.713489912858	5991.5156
2459.714878927062	6011.624
2459.7162679412654	6042.219
2459.7176569553512	6040.2646
2459.7190459695535	6067.328
2459.720434983757	6033.2295
2459.7218239980757	
2459.723213012278	
2459.7246020264815	
2459.7259910406838	
2459.727380054886	
2459.728769069206	
2459.7301580834087	
2459.7315470976123	
2459.732936111931	
2459.734325126133	
2459.735714140453	
2459.737103154772	
2459.738492168974	
2459.739881183294	
2459.741270197613	
2459.7426592119323	
2459.7440482262514	
2459.745437240455	
2459.746826254774	
2459.748215269094	
2459.749604283529	
2459.750993297848	
2459.752382312167	
2459.753771326486	
2459.755160340805	
2459.7565493552406	
2459.7579383695597	
2459.7593273839952	
2459.7607163983153	
2459.7621054127508	
2459.763494427071	
2459.7648834415063	
2459.766272455942	
2459.7676614702605	
2459.7690504846955	
2459.770439499132	
2459.771828513567	
2459.773217528002	6059.616
2459.7746065424385	6069.405
2459.775995556874	6034.46
2459.7773845713104	6026.5474
2459.778773585746	6021.054
2459.780162600298	6075.5874
2459.7815516147334	6030.3203
2459.7829406291685	6089.0127
2459.78432964372	6004.668
2459.7857186581564	6051.7026
2459.7871076727083	6029.371
2459.788496687144	6041.001
2459.7898857016958	6042.4004
2459.791274716248	5997.571
2459.792663730684	6049.2207
2459.794052745237	6059.388
2459.7954417597884	6045.0615
2459.79683077434	6008.3364
2459.798219788892	6025.7754
2459.799608803444	6066.603
2459.8009978179957	6041.4614
2459.8023868325486	6037.248
2459.8037758471	6016.467
2459.805164861768	6035.126
2459.806553876321	6061.58
2459.8079428908727	6009.267
2459.809331905542	6065.9688
2459.810720920094	6047.265
2459.8121099347622	6018.276
2459.8134989493133	6008.1367
2459.8148879639816	6030.2397
2459.8162769786504	6011.191
2459.817665993319	6025.948
2459.8190550079876	6044.613
2459.8204440225395	6039.4546
2459.821833037208	6023.4097
2459.8232220519935	6014.3467
2459.824611066662	6052.3022
2459.826000081331	6050.8647
2459.827389095999	6032.42
2459.8287781106665	6056.146
2459.8301671254508	6083.6284
2459.83155614012	6120.1035
2459.832945154905	6078.376
2459.834334169574	6016.236
2459.8357231843584	6022.801
2459.8371121990263	6030.173
2459.838501213812	6047.177
2459.8398902285967	6071.36
2459.8412792433824	5995.5747
2459.842668258167	6067.502
2459.844057272951	6077.6904
2459.8454462877357	6071.589
2459.8468353025205	6089.5894
2459.848224317306	6008.7935
2459.849613332091	6019.3394
2459.8510023468757	6056.477
2459.852391361777	6036.6963
2459.8537803765616	6052.6875
2459.8551693914637	6068.299
2459.8565584062485	6023.3164
2459.8579474211506	6009.4136
2459.8593364359344	6066.637
2459.8607254508347	6065.0415
2459.862114465736	6063.2944
2459.863503480638	5998.8486
2459.864892495539	6047.193
2459.8662815104403	6042.957
2459.8676705253415	6012.9404
2459.8690595402436	6041.8447
2459.870448555145	6029.7383
2459.8718375701633	6105.954
2459.8732265850645	6019.2993
2459.8746155999647	6039.6177
2459.8760046149814	6024.334
2459.8773936298835	6024.2305
2459.878782644901	6006.817
2459.8801716599196	6085.9956
2459.881560674821	6044.2715
2459.8829496898384	6064.789
2459.884338704856	6022.689
2459.8857277198736	6033.6753
2459.887116734892	6070.242
2459.8885057499097	6034.447
2459.8898947649263	6011.9507
2459.8912837800594	6018.9814
2459.892672795078	6046.039
2459.8940618100964	6024.4844
2459.8954508252305	6002.994
2459.896839840249	6029.3594
2459.8982288553825	6013.742
2459.899617870516	6031.627
2459.9010068855346	6047.721
2459.9023959006686	6036.6143
2459.9037849158035	6053.1055
2459.905173930937	6044.7705
2459.90656294607	6107.801
2459.9079519612037	6018.4775
2459.9093409763386	6097.42
2459.9107299914726	6055.8896
2459.912119006724	6035.611
2459.9135080218575	6065.3687
2459.9148970371075	6023.0513
2459.9162860522424	6040.111
2459.9176750674933	6023.428
2459.9190640826278	6056.2163
2459.920453097878	6034.596
2459.9218421131277	6003.532
2459.923231128378	6052.6113
2459.9246201436285	6046.4224
2459.92600915888	6039.3926
2459.9273981741303	6054.3687
2459.9287871893816	6077.1406
2459.9301762046316	6038.18
2459.931565219998	6009.7275
2459.9329542352493	6071.2305
2459.9343432506157	6021.8145
2459.9357322658657	6058.0557
2459.9371212812334	6052.941
2459.9385102966	6042.175
2459.939899311966	6073.912
2459.9412883272175	6059.165
2459.942677342585	6038.818
2459.944066357952	
2459.9454553734354	
2459.946844388802	
2459.948233404169	
2459.949622419536	
2459.951011435019	
2459.952400450386	
2459.9537894658692	
2459.9551784813525	
2459.9565674967193	
2459.9579565122035	
2459.9593455276868	
2459.960734543171	
2459.9621235586537	
2459.9635125741365	
2459.96490158962	
2459.9662906052195	
2459.9676796207027	
2459.9690686363024	
2459.9704576517856	
2459.971846667386	
2459.973235682986	
2459.97462469847	
2459.9760137140697	
2459.9774027296694	
2459.978791745269	
2459.9801807608683	
2459.981569776584	
2459.9829587921845	
2459.984347807784	
2459.9857368235002	
2459.9871258391	
2459.988514854816	
2459.989903870533	
2459.9912928861327	
2459.9926819018488	
2459.994070917565	
2459.995459933281	
2459.996848948997	
2459.9982379648295	
2459.9996269805465	
2460.001015996262	
2460.002405012094	
2460.003794027811	
2460.0051830436437	
2460.006572059477	
2460.0079610753096	
2460.0093500910257	
2460.0107391069737	
2460.012128122806	
2460.0135171386387	
2460.014906154472	
2460.016295170304	
2460.0176841862526	
2460.019073202086	
2460.020462218036	
2460.0218512339848	
2460.0232402499346	
2460.0246292657666	
2460.0260182817146	
2460.027407297663	
2460.0287963137293	
2460.0301853296783	
2460.031574345628	
2460.032963361693	
2460.0343523776414	
2460.0357413937077	
2460.0371304096566	
2460.038519425723	
2460.0399084417877	
2460.041297457852	
2460.042686473917	
2460.0440754899832	
2460.0454645061654	
2460.0468535222312	
2460.0482425382966	
2460.0496315544783	
2460.05102057066	
2460.0524095867263	
2460.053798602908	
2460.0551876190907	
2460.0565766352715	
2460.0579656514524	
2460.059354667634	
2460.060743683933	
2460.062132700115	
2460.063521716414	
2460.0649107325953	
2460.066299748893	
2460.067688765192	
2460.069077781374	
2460.070466797673	
2460.07185581397	
2460.073244830384	
2460.074633846683	
2460.076022862981	
2460.0774118793965	
2460.0788008956947	
2460.0801899121093	6067.206
2460.081578928524	
2460.082967944822	
2460.0843569612375	
2460.085745977652	
2460.087134994183	
2460.0885240105968	
2460.0899130270113	
2460.0913020435423	
2460.092691059958	6005.6504
2460.094080076489	6038.2446
2460.0954690929034	6032.41
2460.0968581094344	6040.183
2460.0982471259663	6107.5903
2460.0996361424973	6047.9507
2460.101025159029	6014.1475
2460.102414175676	6011.9087
2460.103803192206	6067.957
2460.1051922087368	6064.0854
2460.106581225385	6033.401
2460.1079702420325	6080.1953
2460.1093592585644	6011.0073
2460.110748275212	6054.8066
2460.112137291859	6048.1206
2460.1135263085066	6056.3145
2460.114915325154	6051.951
2460.1163043419187	6053.0317
2460.1176933585657	6078.2866
2460.119082375212	6039.5366
2460.1204713919756	6016.4346
2460.1218604087403	6040.809
2460.1232494253886	6040.1133
2460.1246384421524	6047.7817
2460.126027458917	6013.143
2460.1274164756805	6013.3423
2460.1288054925603	6097.884
2460.130194509325	5999.932
2460.131583526089	6026.155
2460.132972542969	6054.648
2460.134361559733	6027.2344
2460.1357505766127	6052.771
2460.1371395934925	6017.425
2460.1385286103737	6044.88
2460.139917627254	6011.647
2460.141306644135	6049.659
2460.1426956610153	6026.911
2460.144084678012	6006.8984
2460.145473694892	6035.9263
2460.1468627118893	6020.949
2460.1482517287695	6056.963
2460.1496407457657	6048.9033
2460.1510297627624	6040.121
2460.152418779759	6036.433
2460.1538077967557	6062.568
2460.1551968137533	6007.8315
2460.1565858308663	6036.0757
2460.157974847864	
2460.1593638649765	
2460.1607528819727	
2460.1621418990867	
2460.1635309161993	
2460.164919933312	
2460.166308950426	
2460.1676979675385	
2460.1690869847675	
2460.1704760018815	
2460.171865018995	
2460.173254036225	6038.2466
2460.1746430534545	6034.491
2460.176032070684	6037.011
2460.1774210879134	6074.3237
2460.178810105143	6013.296
2460.1801991223724	6039.242
2460.181588139602	6024.61
2460.182977156948	6036.465
2460.1843661741773	6068.0127
2460.185755191523	6024.1846
2460.18714420887	6032.5796
2460.1885332260995	6042.525
2460.1899222434463	6036.667
2460.1913112607917	6031.5
2460.1927002782536	6093.0337
2460.1940892955995	6051.509
2460.1954783129454	6043.782
2460.1968673304077	6027.875
2460.198256347871	6056.5728
2460.199645365217	6028.135
2460.201034382679	6050.0347
2460.2024234001415	6057.3027
2460.2038124176047	6003.8267
2460.2052014351834	6016.8574
2460.2065904526457	6022.353
2460.207979470108	6052.831
2460.2093684876863	6044.2134
2460.2107575052646	6042.527
2460.212146522728	6033.6045
2460.2135355403066	6007.7104
2460.2149245578853	6030.1147
2460.216313575464	6036.18
2460.217702593159	6011.5874
2460.219091610739	6028.055
2460.220480628434	6059.746
2460.2218696460136	6033.199
2460.2232586637087	6025.1987
2460.224647681403	6007.462
2460.226036699098	6002.604
2460.2274257167933	6046.952
2460.2288147344893	5985.987
2460.2302037521845	6050.5176
2460.231592769996	6049.867
2460.232981787691	6052.602
2460.2343708055027	6034.5137
2460.235759823199	6031.174
2460.2371488410104	6064.977
2460.238537858822	6046.16
2460.2399268766326	5983.853
2460.2413158945606	6030.422
2460.242704912372	6030.111
2460.2440939301846	6010.752
2460.2454829481126	6009.169
2460.2468719660405	6014.1055
2460.2482609839685	6060.8975
2460.249650001781	6009.091
2460.251039019709	6025.356
2460.2524280377543	6014.6885
2460.2538170556822	6021.77
2460.2552060736093	5994.1562
2460.256595091653	6027.66
2460.2579841095817	6022.961
2460.259373127626	6055.093
2460.2607621456714	6010.9126
2460.2621511637153	6021.2773
2460.2635401817593	5980.2812
2460.2649291998046	6020.3945
2460.2663182179654	6013.12
2460.2677072360107	6002.1997
2460.2690962541715	6029.105
2460.2704852723314	6017.152
2460.271874290375	6021.4575
2460.2732633085366	5985.8433
2460.274652326698	6016.13
2460.2760413449755	6016.416
2460.2774303631372	5998.999
2460.2788193812976	6029.533
2460.2802083995743	6028.5117
2460.2815974178525	6011.088
2460.2829864360133	6044.0034
2460.2843754542914	6003.6387
2460.285764472568	6017.3433
2460.2871534908445	6045.1025
2460.2885425092377	6013.9717
2460.289931527516	6003.5674
2460.2913205459095	6031.9155
2460.2927095641876	6060.3633
2460.294098582581	6034.1167
2460.295487600974	6023.14
2460.2968766193685	6007.795
2460.2982656377626	5999.043
2460.2996546561567	6000.707
2460.3010436745503	6029.36
2460.3024326930595	6044.141
2460.303821711453	6007.412
2460.305210729963	6020.759
2460.306599748474	6013.179
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
2461.2358550819695	
2461.237244103973	
2461.238633125859	
2461.240022147745	
2461.241411169631	6064.527
2461.2428001916346	6062.395
2461.2441892135207	6054.024
2461.2455782354077	6048.288
2461.2469672572934	5995.158
2461.2483562791786	6069.26
2461.249745301064	6056.4355
2461.251134322951	6074.4004
2461.2525233448373	6042.798
2461.2539123667243	6061.0664
2461.25530138861	6051.8643
2461.2566904104956	6061.955
2461.2580794323826	6069.577
2461.2594684542687	6057.0786
2461.2608574760393	6049.608
2461.262246497926	6051.4434
2461.2636355198115	6074.8926
2461.2650245416967	6034.079
2461.2664135634664	6051.523
2461.2678025853534	6059.326
2461.269191607123	6049.029
2461.27058062901	6048.2607
2461.2719696507793	6064.5234
2461.273358672665	6037.4434
2461.2747476944355	6040.872
2461.2761367163216	6059.8647
2461.277525738092	6051.408
2461.2789147598614	6067.3037
2461.2803037817466	6052.878
2461.281692803516	6049.647
2461.2830818252864	6044.0024
2461.284470847056	6058.1123
2461.2858598688267	6075.6763
2461.287248890596	6063.4014
2461.288637912482	6037.197
2461.290026934252	6062.9365
2461.291415956023	6058.118
2461.2928049777925	6061.5044
2461.2941939994457	6029.996
2461.2955830212145	6037.8237
2461.296972042984	6061.8916
2461.298361064754	6049.1045
2461.2997500865245	6051.9946
2461.3011391081777	6040.5815
2461.3025281299483	6053.328
2461.3039171517175	6037.0273
2461.3053061733704	6042.6997
2461.306695195141	6055.8286
2461.3080842169106	6024.5073
2461.309473238564	6038.467
2461.3108622603336	6032.961
2461.3122512819864	6067.0713
2461.313640303639	6052.037
2461.31502932541	6049.968
2461.316418347064	6052.367
2461.3178073687172	6053.292
2461.319196390488	6060.361
2461.3205854121406	6059.2476
2461.3219744337935	6052.1934
2461.3233634554476	6056.496
2461.3247524771004	6001.849
2461.3261414987533	6040.375
2461.3275305204074	6037.122
2461.3289195420602	6041.7007
2461.330308563713	6059.1797
2461.3316975853672	6048.454
2461.3330866070205	6042.292
2461.3344756286747	6060.4995
2461.335864650328	6062.8013
2461.337253671981	6069.0894
2461.338642693518	6052.82
2461.3400317151713	6068.3384
2461.3414207368246	6081.4717
2461.3428097583615	6052.0444
2461.3441987800156	6059.1836
2461.345587801552	6038.073
2461.346976823205	6042.2754
2461.3483658447426	6052.6206
2461.349754866396	6074.077
2461.3511438879336	6054.0713
2461.3525329094705	6062.682
2461.3539219311238	6055.9824
2461.3553109526597	6069.628
2461.3566999741965	6047.196
2461.3580889957334	6056.479
2461.3594780173876	6055.4663
2461.3608670389244	6055.0073
2461.3622560604613	6034.356
2461.363645081998	6015.951
2461.3650341035354	6029.392
2461.3664231250727	6047.4536
2461.3678121466105	6057.5796
2461.3692011680305	6078.0327
2461.3705901895664	6052.816
2461.371979211103	6055.134
2461.3733682326406	6040.3315
2461.3747572541774	6049.7188
2461.376146275599	6073.289
2461.377535297135	6034.743
2461.378924318555	6045.759
2461.380313340093	6022.0664
2461.38170236163	6064.017
2461.383091383051	6076.239
2461.3844804044716	6052.5776
2461.3858694260075	6047.1704
2461.387258447427	6069.6665
2461.388647468965	6083.829
2461.3900364903857	6069.3555
2461.3914255118066	6079.3086
2461.392814533228	6080.7803
2461.394203554648	6037.0615
2461.3955925761843	6060.7163
2461.3969815976056	6070.447
2461.398370619026	6060.4385
2461.3997596404474	6058.6074
2461.4011486618674	6050.4165
2461.402537683287	6077.6523
2461.4039267045905	6047.882
2461.405315726012	6069.1987
2461.4067047474323	6064.2856
2461.4080937688536	6066.685
2461.409482790274	6082.066
2461.410871811578	6041.8184
2461.4122608329985	6064.9707
2461.4136498543025	6049.339
2461.415038875724	6039.363
2461.4164278971443	6067.117
2461.4178169184484	6078.6484
2461.419205939752	6056.229
2461.420594961172	6055.5537
2461.421983982477	6074.768
2461.423373003781	6044.6807
2461.424762025202	6068.6455
2461.426151046506	6072.4775
2461.4275400678102	6069.2505
2461.4289290891143	6057.69
2461.4303181104183	6064.7734
