2.448544399443191196e+03,6.024973632812500000e+03,1.018802261352539062e+01
2.448545788468802584e+03,6.037618164062500000e+03,1.019393157958984375e+01
2.448547177494413972e+03,6.041741699218750000e+03,1.019949436187744141e+01
2.448548566520025361e+03,6.027109863281250000e+03,1.018850231170654297e+01
2.448549955545637658e+03,6.045559082031250000e+03,1.019839382171630859e+01
2.448551344571249047e+03,6.023658691406250000e+03,1.018574810028076172e+01
2.448552733596860435e+03,6.030013183593750000e+03,1.019299888610839844e+01
2.448554122622471823e+03,6.050785644531250000e+03,1.020464324951171875e+01
2.448555511648083211e+03,6.036330566406250000e+03,1.019282531738281250e+01
2.448556900673695509e+03,6.030549804687500000e+03,1.019212245941162109e+01
2.448558289699247780e+03,6.032539550781250000e+03,1.019487857818603516e+01
2.448559678724858259e+03,6.019629882812500000e+03,1.019365310668945312e+01
2.448561067750469647e+03,6.034944335937500000e+03,1.019337940216064453e+01
2.448562456776023737e+03,6.027803222656250000e+03,1.019237422943115234e+01
2.448563845801576917e+03,6.027348144531250000e+03,1.019417095184326172e+01
2.448565234827188306e+03,6.039597167968750000e+03,1.019636344909667969e+01
2.448566623852741486e+03,6.050596679687500000e+03,1.020113754272460938e+01
2.448568012878294667e+03,6.028113281250000000e+03,1.018829536437988281e+01
2.448569401903848757e+03,6.020196777343750000e+03,1.018845272064208984e+01
2.448570790929401937e+03,6.033372070312500000e+03,1.019705581665039062e+01
2.448572179954955118e+03,6.032510742187500000e+03,1.020114040374755859e+01
2.448573568980507844e+03,6.039559570312500000e+03,1.019724750518798828e+01
2.448574958006060569e+03,6.050962890625000000e+03,1.020100784301757812e+01
2.448576347031614659e+03,6.029019531250000000e+03,1.019201755523681641e+01
2.448577736057167385e+03,6.031298828125000000e+03,1.019284248352050781e+01
2.448579125082661903e+03,6.047586425781250000e+03,1.020396423339843750e+01
2.448580514108215993e+03,6.037416992187500000e+03,1.019314289093017578e+01
2.448581903133710966e+03,6.032041992187500000e+03,1.019268703460693359e+01
2.448583292159264147e+03,6.027394531250000000e+03,1.019415569305419922e+01
2.448584681184759120e+03,6.024310058593750000e+03,1.018961524963378906e+01
2.448586070210254093e+03,6.030299316406250000e+03,1.019754505157470703e+01
2.448587459235808183e+03,6.019017578125000000e+03,1.017848396301269531e+01
2.448588848261302246e+03,6.032357910156250000e+03,1.019702529907226562e+01
2.448590237286796309e+03,6.040427246093750000e+03,1.019710540771484375e+01
2.448591626312291282e+03,6.041673339843750000e+03,1.019771099090576172e+01
2.448593015337787165e+03,6.044759277343750000e+03,1.020480060577392578e+01
2.448594404363282138e+03,6.035110839843750000e+03,1.018987083435058594e+01
2.448595793388718903e+03,6.027669433593750000e+03,1.019495105743408203e+01
2.448597182414213876e+03,6.052047363281250000e+03,1.020437049865722656e+01
2.448598571439709758e+03,6.015019531250000000e+03,1.018867969512939453e+01
2.448599960465146523e+03,6.026643554687500000e+03,1.019622516632080078e+01
2.448601349490641496e+03,6.057656738281250000e+03,1.020794296264648438e+01
2.448602738516078261e+03,6.035112792968750000e+03,1.019926071166992188e+01
2.448604127541572780e+03,6.031740722656250000e+03,1.019442844390869141e+01
2.448605516567009090e+03,6.045374511718750000e+03,1.020106029510498047e+01
2.448606905592446765e+03,6.019803710937500000e+03,1.018738842010498047e+01
2.448608294617941283e+03,6.074808593750000000e+03,1.022277450561523438e+01
2.448609683643377593e+03,6.042805664062500000e+03,1.020015525817871094e+01
2.448611072668815268e+03,6.038112304687500000e+03,1.019923210144042969e+01
2.448612461694252033e+03,6.041863281250000000e+03,1.019781398773193359e+01
2.448613850719688799e+03,6.028113769531250000e+03,1.019150352478027344e+01
2.448615239745125564e+03,6.025716796875000000e+03,1.019572639465332031e+01
2.448616628770504121e+03,6.029774414062500000e+03,1.019290161132812500e+01
2.448618017795941796e+03,6.026437500000000000e+03,1.019054126739501953e+01
2.448619406821378107e+03,6.022771484375000000e+03,1.018741893768310547e+01
2.448620795846755755e+03,6.028317871093750000e+03,1.019524955749511719e+01
2.448622184872192065e+03,6.034343261718750000e+03,1.019114208221435547e+01
2.448623573897571532e+03,6.027405761718750000e+03,1.019106674194335938e+01
2.448624962923009207e+03,6.046435546875000000e+03,1.020259475708007812e+01
2.448626351948387310e+03,6.034357421875000000e+03,1.019695377349853516e+01
2.448627740973765412e+03,6.035933593750000000e+03,1.019729995727539062e+01
2.448629129999144880e+03,6.029336425781250000e+03,1.019041633605957031e+01
2.448630519024523437e+03,6.041669433593750000e+03,1.019375228881835938e+01
2.448631908049901995e+03,6.052818359375000000e+03,1.020932579040527344e+01
2.448633297075280552e+03,6.028808105468750000e+03,1.019131565093994141e+01
2.448634686100658655e+03,6.037137207031250000e+03,1.019559669494628906e+01
2.448636075126036758e+03,6.017439941406250000e+03,1.018205165863037109e+01
2.448637464151416225e+03,6.024698730468750000e+03,1.019215393066406250e+01
2.448638853176794328e+03,6.036390625000000000e+03,1.019251537322998047e+01
2.448640242202114223e+03,6.052701660156250000e+03,1.020432567596435547e+01
2.448641631227493690e+03,6.024085449218750000e+03,1.018977737426757812e+01
2.448643020252814040e+03,6.043679199218750000e+03,1.019544506072998047e+01
2.448644409278192597e+03,6.044505371093750000e+03,1.020132255554199219e+01
2.448645798303512947e+03,6.018647460937500000e+03,1.018922996520996094e+01
2.448647187328833297e+03,6.036498535156250000e+03,1.020201492309570312e+01
2.448648576354212764e+03,6.034492187500000000e+03,1.019300365447998047e+01
2.448649965379533114e+03,6.033954589843750000e+03,1.019306182861328125e+01
2.448651354404852555e+03,6.022531250000000000e+03,1.018512058258056641e+01
2.448652743430172904e+03,6.040253906250000000e+03,1.020586585998535156e+01
2.448654132455493254e+03,6.032581542968750000e+03,1.019787406921386719e+01
2.448655521480814514e+03,6.033934570312500000e+03,1.019419574737548828e+01
2.448656910506076201e+03,6.032723144531250000e+03,1.019213485717773438e+01
2.448658299531396096e+03,6.042936035156250000e+03,1.019948482513427734e+01
2.448659688556717356e+03,6.038761230468750000e+03,1.019967842102050781e+01
2.448661077582037706e+03,6.024187988281250000e+03,1.018716239929199219e+01
2.448662466607300757e+03,6.044017089843750000e+03,1.019495677947998047e+01
2.448663855632620653e+03,6.029231933593750000e+03,1.019299221038818359e+01
2.448665244657881885e+03,6.048607910156250000e+03,1.020330905914306641e+01
2.448666633683143573e+03,6.036119628906250000e+03,1.019684219360351562e+01
2.448668022708464832e+03,6.035830078125000000e+03,1.019439411163330078e+01
2.448669411733726520e+03,6.030913085937500000e+03,1.019493007659912109e+01
2.448670800758988207e+03,6.037289550781250000e+03,1.019757175445556641e+01
2.448672189784251259e+03,6.028291992187500000e+03,1.020579719543457031e+01
2.448673578809513401e+03,6.028714355468750000e+03,1.019031620025634766e+01
2.448674967834776453e+03,6.034711914062500000e+03,1.019411373138427734e+01
2.448676356860038595e+03,6.028493164062500000e+03,1.019515323638916016e+01
2.448677745885300737e+03,6.021967285156250000e+03,1.019423580169677734e+01
2.448679134910504672e+03,6.019630371093750000e+03,1.019596862792968750e+01
2.448680523935766814e+03,6.027200195312500000e+03,1.019667053222656250e+01
2.448681912961028047e+03,6.033773925781250000e+03,1.019199848175048828e+01
2.448683301986231982e+03,6.034308105468750000e+03,1.019836616516113281e+01
2.448684691011494124e+03,6.016078613281250000e+03,1.017840194702148438e+01
2.448686080036698968e+03,6.045330078125000000e+03,1.020235157012939453e+01
2.448687469061960655e+03,6.045231445312500000e+03,1.020225143432617188e+01
2.448688858087164135e+03,6.044375976562500000e+03,1.019801998138427734e+01
2.448690247112368979e+03,6.025888671875000000e+03,1.018868160247802734e+01
2.448691636137572914e+03,6.022572753906250000e+03,1.019044589996337891e+01
2.448693025162777758e+03,6.035869628906250000e+03,1.019482040405273438e+01
2.448694414187981238e+03,6.021239257812500000e+03,1.019167804718017578e+01
2.448695803213184263e+03,6.035692382812500000e+03,1.019698715209960938e+01
2.448697192238387743e+03,6.022930664062500000e+03,1.018882179260253906e+01
2.448698581263592587e+03,6.043980957031250000e+03,1.019952487945556641e+01
2.448699970288796067e+03,6.031172363281250000e+03,1.019578552246093750e+01
2.448701359313941794e+03,6.039386230468750000e+03,1.019485950469970703e+01
2.448702748339146183e+03,6.021542968750000000e+03,1.018832397460937500e+01
2.448704137364351027e+03,6.035931640625000000e+03,1.019237136840820312e+01
2.448705526389496754e+03,6.019796875000000000e+03,1.018653678894042969e+01
2.448706915414700688e+03,6.052415527343750000e+03,1.019936656951904297e+01
2.448708304439846415e+03,6.039801757812500000e+03,1.020043659210205078e+01
2.448709693464992142e+03,6.035465820312500000e+03,1.020347976684570312e+01
2.448711082490137869e+03,6.031034179687500000e+03,1.018566131591796875e+01
2.448712471515340894e+03,6.043882812500000000e+03,1.019510841369628906e+01
2.448713860540486621e+03,6.034044921875000000e+03,1.019726276397705078e+01
2.448715249565632348e+03,6.042885253906250000e+03,1.020021247863769531e+01
2.448716638590778985e+03,6.017779785156250000e+03,1.018396949768066406e+01
2.448718027615924711e+03,6.032332519531250000e+03,1.019146919250488281e+01
2.448719416641012231e+03,6.026739257812500000e+03,1.019501209259033203e+01
2.448720805666157958e+03,6.044943359375000000e+03,1.019867038726806641e+01
2.448722194691303685e+03,6.031795898437500000e+03,1.019430351257324219e+01
2.448723583716450321e+03,6.034081054687500000e+03,1.019513320922851562e+01
2.448724972741537385e+03,6.029908691406250000e+03,1.019463443756103516e+01
2.448726361766682203e+03,6.045048828125000000e+03,1.020146083831787109e+01
2.448727750791769722e+03,6.022999511718750000e+03,1.018016815185546875e+01
2.448729139816857696e+03,6.039153320312500000e+03,1.019077777862548828e+01
2.448730528842003423e+03,6.036050781250000000e+03,1.019277000427246094e+01
2.448731917867090942e+03,6.029674804687500000e+03,1.018894481658935547e+01
2.448733306892178462e+03,6.054206054687500000e+03,1.020456695556640625e+01
2.448734695917266890e+03,6.025808105468750000e+03,1.018775939941406250e+01
2.448736084942354410e+03,6.030111816406250000e+03,1.019030761718750000e+01
2.448737473967441929e+03,6.008260253906250000e+03,1.018344497680664062e+01
2.448738862992529448e+03,6.040232421875000000e+03,1.019407558441162109e+01
2.448740252017616967e+03,6.040562500000000000e+03,1.019910144805908203e+01
2.448741641042704487e+03,6.025180664062500000e+03,1.019087600708007812e+01
2.448743030067791096e+03,6.035097167968750000e+03,1.019075202941894531e+01
2.448744419092820408e+03,6.025094238281250000e+03,1.018945312500000000e+01
2.448745808117907927e+03,6.037661132812500000e+03,1.019716453552246094e+01
2.448747197142938148e+03,6.036212890625000000e+03,1.019303131103515625e+01
2.448748586168025668e+03,6.035838378906250000e+03,1.019834232330322266e+01
2.448749975193054979e+03,6.040507324218750000e+03,1.018770027160644531e+01
2.448751364218142498e+03,6.019693847656250000e+03,1.018400096893310547e+01
2.448752753243171810e+03,6.041343750000000000e+03,1.019342327117919922e+01
2.448754142268202031e+03,6.010844238281250000e+03,1.017986679077148438e+01
2.448755531293231343e+03,6.035235351562500000e+03,1.019417476654052734e+01
2.448756920318259745e+03,6.030714843750000000e+03,1.019445610046386719e+01
2.448758309343289056e+03,6.020730957031250000e+03,1.018727970123291016e+01
2.448759698368318368e+03,6.041277343750000000e+03,1.019888687133789062e+01
2.448761087393348589e+03,6.037318359375000000e+03,1.019406509399414062e+01
2.448762476418377446e+03,6.034144042968750000e+03,1.019671249389648438e+01
2.448763865443406303e+03,6.044157226562500000e+03,1.020655536651611328e+01
2.448765254468436524e+03,6.039665039062500000e+03,1.019701385498046875e+01
2.448766643493407628e+03,6.033654296875000000e+03,1.018941497802734375e+01
2.448768032518436939e+03,6.021710449218750000e+03,1.019025325775146484e+01
2.448769421543408043e+03,6.003343750000000000e+03,1.018124485015869141e+01
2.448770810568437355e+03,6.029041503906250000e+03,1.019068813323974609e+01
2.448772199593408459e+03,6.007647460937500000e+03,1.017677211761474609e+01
2.448773588618379563e+03,6.028048828125000000e+03,1.019034481048583984e+01
2.448774977643408420e+03,6.026708496093750000e+03,1.019073104858398438e+01
2.448776366668379069e+03,6.033318359375000000e+03,1.019755363464355469e+01
2.448777755693351082e+03,6.031634277343750000e+03,1.019462013244628906e+01
2.448779144718322186e+03,6.035637695312500000e+03,1.019494056701660156e+01
2.448780533743293290e+03,6.045562988281250000e+03,1.019912910461425781e+01
2.448781922768264394e+03,6.018325195312500000e+03,1.018495750427246094e+01
2.448783311793236408e+03,6.047458984375000000e+03,1.021398830413818359e+01
2.448784700818207511e+03,6.044017578125000000e+03,1.020154762268066406e+01
2.448786089843120408e+03,6.024068359375000000e+03,1.018644142150878906e+01
2.448787478868090602e+03,6.046249511718750000e+03,1.020003700256347656e+01
2.448788867893061706e+03,6.026556152343750000e+03,1.018989086151123047e+01
2.448790256917974602e+03,6.023223144531250000e+03,1.018482589721679688e+01
2.448791645942946616e+03,6.032169921875000000e+03,1.019575500488281250e+01
2.448793034967859057e+03,6.026561035156250000e+03,1.019257354736328125e+01
2.448794423992771499e+03,6.054175781250000000e+03,1.020446109771728516e+01
2.448795813017743512e+03,6.034883300781250000e+03,1.019280624389648438e+01
2.448797202042656409e+03,6.011980957031250000e+03,1.017859172821044922e+01
2.448798591067569305e+03,6.046127441406250000e+03,1.020175647735595703e+01
2.448799980092482201e+03,6.035431640625000000e+03,1.019559955596923828e+01
2.448801369117395097e+03,6.016668457031250000e+03,1.019007396697998047e+01
2.448802758142307994e+03,6.036193847656250000e+03,1.019820690155029297e+01
2.448804147167220890e+03,6.017250488281250000e+03,1.018803501129150391e+01
2.448805536192133331e+03,6.021446289062500000e+03,1.018753337860107422e+01
2.448806925217046228e+03,6.028024902343750000e+03,1.019131755828857422e+01
2.448808314241959579e+03,5.997836914062500000e+03,1.017260551452636719e+01
2.448809703266815177e+03,6.044584960937500000e+03,1.019915103912353516e+01
2.448811092291727618e+03,6.043499023437500000e+03,1.019878673553466797e+01
2.448812481316581852e+03,6.039405761718750000e+03,1.019283676147460938e+01
2.448813870341495658e+03,6.048928710937500000e+03,1.020110702514648438e+01
2.448815259366350347e+03,6.039335449218750000e+03,1.019868278503417969e+01
2.448816648391264152e+03,6.015997070312500000e+03,1.018857669830322266e+01
2.448818037416117932e+03,6.018598632812500000e+03,1.019326972961425781e+01
2.448819426440971711e+03,6.005834960937500000e+03,1.018602943420410156e+01
2.448820815465826399e+03,6.024740234375000000e+03,1.018727016448974609e+01
2.448822204490681997e+03,6.022990234375000000e+03,1.019135379791259766e+01
2.448823593515536231e+03,6.041656250000000000e+03,1.019503784179687500e+01
2.448824982540390465e+03,6.026896484375000000e+03,1.018468570709228516e+01
2.448826371565246063e+03,6.043657226562500000e+03,1.020104598999023438e+01
2.448827760590100752e+03,6.029569824218750000e+03,1.019228076934814453e+01
2.448829149614956350e+03,6.033637207031250000e+03,1.019560909271240234e+01
2.448830538639810584e+03,6.055584960937500000e+03,1.020416164398193359e+01
2.448831927664607065e+03,6.030574707031250000e+03,1.019137763977050781e+01
2.448833316689461753e+03,6.028348632812500000e+03,1.018978595733642578e+01
2.448834705714257780e+03,6.035154296875000000e+03,1.019489383697509766e+01
2.448836094739112468e+03,6.046344726562500000e+03,1.020370483398437500e+01
2.448837483763908949e+03,6.041994628906250000e+03,1.019822216033935547e+01
2.448838872788763638e+03,6.031516113281250000e+03,1.019356822967529297e+01
2.448840261813561028e+03,6.034721679687500000e+03,1.019500160217285156e+01
2.448841650838357509e+03,6.036356933593750000e+03,1.018948841094970703e+01
2.448843039863153990e+03,6.035349121093750000e+03,1.019371414184570312e+01
2.448844428887950471e+03,6.037388671875000000e+03,1.018763351440429688e+01
2.448845817912746952e+03,6.034534179687500000e+03,1.019828891754150391e+01
2.448847206937544343e+03,6.034851562500000000e+03,1.019117736816406250e+01
2.448848595962339914e+03,6.034083496093750000e+03,1.019944190979003906e+01
2.448849984987135485e+03,6.026287109375000000e+03,1.018615055084228516e+01
2.448851374011931966e+03,6.014263183593750000e+03,1.018806266784667969e+01
2.448852763036729357e+03,6.027252929687500000e+03,1.018894195556640625e+01
2.448854152061467175e+03,6.052164062500000000e+03,1.019861507415771484e+01
2.448855541086263202e+03,6.038345703125000000e+03,1.019050216674804688e+01
2.448856930111002384e+03,6.029755859375000000e+03,1.020004177093505859e+01
2.448858319135799320e+03,6.023095703125000000e+03,1.019138908386230469e+01
2.448859708160538048e+03,6.020071777343750000e+03,1.018872928619384766e+01
2.448861097185334529e+03,6.041600097656250000e+03,1.019735908508300781e+01
2.448862486210072802e+03,6.037916503906250000e+03,1.020009803771972656e+01
2.448863875234810621e+03,6.028995605468750000e+03,1.018333625793457031e+01
2.448865264259548439e+03,6.038056152343750000e+03,1.019629955291748047e+01
2.448866653284286713e+03,6.036562988281250000e+03,1.019204235076904297e+01
2.448868042309024986e+03,6.027054199218750000e+03,1.018921470642089844e+01
2.448869431333763259e+03,6.026689453125000000e+03,1.019369983673095703e+01
2.448870820358502442e+03,6.043722167968750000e+03,1.019866752624511719e+01
2.448872209383240715e+03,6.045065917968750000e+03,1.019237232208251953e+01
2.448873598407978989e+03,6.046035156250000000e+03,1.019791221618652344e+01
2.448874987432717262e+03,6.024556152343750000e+03,1.019200325012207031e+01
2.448876376457397328e+03,6.020016601562500000e+03,1.017981147766113281e+01
2.448877765482136510e+03,6.054884765625000000e+03,1.020477008819580078e+01
2.448879154506873874e+03,6.043985351562500000e+03,1.019616889953613281e+01
2.448880543531553030e+03,6.032930175781250000e+03,1.019640254974365234e+01
2.448881932556233096e+03,6.042935058593750000e+03,1.020067405700683594e+01
2.448883321580972279e+03,6.014948242187500000e+03,1.018451404571533203e+01
2.448884710605652799e+03,6.024907714843750000e+03,1.018674659729003906e+01
2.448886099630332865e+03,6.039436035156250000e+03,1.019869518280029297e+01
2.448887488655070683e+03,6.032137695312500000e+03,1.018890190124511719e+01
2.448888877679751658e+03,6.021279296875000000e+03,1.018528556823730469e+01
2.448890266704431724e+03,6.027788085937500000e+03,1.018906497955322266e+01
2.448891655729111790e+03,6.049560546875000000e+03,1.019942855834960938e+01
2.448893044753791855e+03,6.032846679687500000e+03,1.019330310821533203e+01
2.448894433778471466e+03,6.039708984375000000e+03,1.019212532043457031e+01
2.448895822803092869e+03,6.016760253906250000e+03,1.018843650817871094e+01
2.448897211827773845e+03,6.045950195312500000e+03,1.019705581665039062e+01
2.448898600852453455e+03,6.021020996093750000e+03,1.018753623962402344e+01
2.448899989877133066e+03,6.031181640625000000e+03,1.018895912170410156e+01
2.448901378901755834e+03,6.033978027343750000e+03,1.019504833221435547e+01
2.448902767926435899e+03,6.016197265625000000e+03,1.019262027740478516e+01
2.448904156951057757e+03,6.035396484375000000e+03,1.019847011566162109e+01
2.448905545975679615e+03,6.033371582031250000e+03,1.019592952728271484e+01
2.448906935000359681e+03,6.016824707031250000e+03,1.018183326721191406e+01
2.448908324024982448e+03,6.033775878906250000e+03,1.020185852050781250e+01
2.448909713049603852e+03,6.041146972656250000e+03,1.019843482971191406e+01
2.448911102074224800e+03,6.042356933593750000e+03,1.019787216186523438e+01
2.448912491098846658e+03,6.030783203125000000e+03,1.019743347167968750e+01
2.448913880123527179e+03,6.017843261718750000e+03,1.017900276184082031e+01
2.448915269148091738e+03,6.011712890625000000e+03,1.017823696136474609e+01
2.448916658172713142e+03,6.032689453125000000e+03,1.019500160217285156e+01
2.448918047197334545e+03,6.028130371093750000e+03,1.018780136108398438e+01
2.448919436221957312e+03,6.027855468750000000e+03,1.019404983520507812e+01
2.448920825246579170e+03,6.041841796875000000e+03,1.020141696929931641e+01
2.448922214271142821e+03,6.038476074218750000e+03,1.019243335723876953e+01
2.448923603295764678e+03,6.031471679687500000e+03,1.019298648834228516e+01
2.448924992320386082e+03,6.044878906250000000e+03,1.020029067993164062e+01
2.448926381344949277e+03,6.019643554687500000e+03,1.018778991699218750e+01
2.448927770369513837e+03,6.033001953125000000e+03,1.018619537353515625e+01
2.448929159394135240e+03,6.029091796875000000e+03,1.018928146362304688e+01
2.448930548418698436e+03,6.014802734375000000e+03,1.018601703643798828e+01
2.448931937443262996e+03,6.048720703125000000e+03,1.019884204864501953e+01
2.448933326467884854e+03,6.030410156250000000e+03,1.018557071685791016e+01
2.448934715492448504e+03,6.041738769531250000e+03,1.019939041137695312e+01
2.448936104517012154e+03,6.034547363281250000e+03,1.019290637969970703e+01
2.448937493541576259e+03,6.020086914062500000e+03,1.018921566009521484e+01
2.448938882566140364e+03,6.020619140625000000e+03,1.018602848052978516e+01
2.448940271590704015e+03,6.029411132812500000e+03,1.018505001068115234e+01
2.448941660615208548e+03,6.030461425781250000e+03,1.019122123718261719e+01
2.448943049639772198e+03,6.014142089843750000e+03,1.018531131744384766e+01
2.448944438664335848e+03,6.030415039062500000e+03,1.019181251525878906e+01
2.448945827688900408e+03,6.019965332031250000e+03,1.018521881103515625e+01
2.448947216713405396e+03,6.036986328125000000e+03,1.020053386688232422e+01
2.448948605737968592e+03,6.050212890625000000e+03,1.020055675506591797e+01
2.448949994762474944e+03,6.038219238281250000e+03,1.019928073883056641e+01
2.448951383787038594e+03,6.028615722656250000e+03,1.019058704376220703e+01
2.448952772811544946e+03,6.036722656250000000e+03,1.019745731353759766e+01
2.448954161836049934e+03,6.028794921875000000e+03,1.018965625762939453e+01
2.448955550860554467e+03,6.026662597656250000e+03,1.019629478454589844e+01
2.448956939885117663e+03,6.040932617187500000e+03,1.019896221160888672e+01
2.448958328909624015e+03,6.033959960937500000e+03,1.019436836242675781e+01
2.448959717934129003e+03,6.025794433593750000e+03,1.019005680084228516e+01
2.448961106958633991e+03,6.028229980468750000e+03,1.018617153167724609e+01
2.448962495983140343e+03,6.042341796875000000e+03,1.019639015197753906e+01
2.448963885007646240e+03,6.024317382812500000e+03,1.019110870361328125e+01
2.448965274032093930e+03,6.034397460937500000e+03,1.019004249572753906e+01
2.448966663056599373e+03,6.025427246093750000e+03,1.018789672851562500e+01
2.448968052081104815e+03,6.013613281250000000e+03,1.018528556823730469e+01
2.448969441105610258e+03,6.053974121093750000e+03,1.020731544494628906e+01
2.448970830130057493e+03,6.033007324218750000e+03,1.018915653228759766e+01
2.448972219154562026e+03,6.034034179687500000e+03,1.019814777374267578e+01
2.448973608179009261e+03,6.008857421875000000e+03,1.019044780731201172e+01
2.448974997203456496e+03,6.045346679687500000e+03,1.019999980926513672e+01
2.448976386227962848e+03,6.028575683593750000e+03,1.019207572937011719e+01
2.448977775252410083e+03,6.045897949218750000e+03,1.020699882507324219e+01
2.448979164276857318e+03,6.023397460937500000e+03,1.019277763366699219e+01
2.448980553301304553e+03,6.038214355468750000e+03,1.020033454895019531e+01
2.448981942325809996e+03,6.027139160156250000e+03,1.018502712249755859e+01
2.448983331350258140e+03,6.020416503906250000e+03,1.019128227233886719e+01
2.448984720374704921e+03,6.012962890625000000e+03,1.018275165557861328e+01
2.448986109399151246e+03,6.016440917968750000e+03,1.017968559265136719e+01
2.448987498423539819e+03,6.036295898437500000e+03,1.019748878479003906e+01
2.448988887447987963e+03,6.028413574218750000e+03,1.018934822082519531e+01
2.448990276472435653e+03,6.018651855468750000e+03,1.018337440490722656e+01
2.448991665496882888e+03,6.027571289062500000e+03,1.018952369689941406e+01
2.448993054521271461e+03,6.013558105468750000e+03,1.018369770050048828e+01
2.448994443545719605e+03,6.057007812500000000e+03,1.020582199096679688e+01
2.448995832570108632e+03,6.043315917968750000e+03,1.019467353820800781e+01
2.448997221594555867e+03,6.024074218750000000e+03,1.019175052642822266e+01
2.448998610618944895e+03,6.038992187500000000e+03,1.019465637207031250e+01
2.448999999643392130e+03,6.036970703125000000e+03,1.019254589080810547e+01
2.449001388667781157e+03,6.023343261718750000e+03,1.018777942657470703e+01
2.449002777692170184e+03,6.042267089843750000e+03,1.019321441650390625e+01
2.449004166716558757e+03,6.025048828125000000e+03,1.018283748626708984e+01
2.449005555740947329e+03,6.041089355468750000e+03,1.020376396179199219e+01
2.449006944765395474e+03,6.013442382812500000e+03,1.017887020111083984e+01
2.449008333789784501e+03,6.033462890625000000e+03,1.019612503051757812e+01
2.449009722814115321e+03,6.034304199218750000e+03,1.019181251525878906e+01
2.449011111838504348e+03,6.027285156250000000e+03,1.019344997406005859e+01
2.449012500862893376e+03,6.028684570312500000e+03,1.019308376312255859e+01
2.449013889887283312e+03,6.026743164062500000e+03,1.019439888000488281e+01
2.449015278911671885e+03,6.021419921875000000e+03,1.018431091308593750e+01
2.449016667936002250e+03,6.034553222656250000e+03,1.018990135192871094e+01
2.449018056960391277e+03,6.021393554687500000e+03,1.018761539459228516e+01
2.449019445984722097e+03,6.034444824218750000e+03,1.019818019866943359e+01
2.449020835009112034e+03,6.031912109375000000e+03,1.019028663635253906e+01
2.449022224033442399e+03,6.027818359375000000e+03,1.018920230865478516e+01
2.449023613057830971e+03,6.019870605468750000e+03,1.018365192413330078e+01
2.449025002082162700e+03,6.033201660156250000e+03,1.018948745727539062e+01
2.449026391106493520e+03,6.036411132812500000e+03,1.019134330749511719e+01
2.449027780130824340e+03,6.025606933593750000e+03,1.018472194671630859e+01
2.449029169155213367e+03,6.025174804687500000e+03,1.018840885162353516e+01
2.449030558179544187e+03,6.035518066406250000e+03,1.018982982635498047e+01
2.449031947203875006e+03,6.051242187500000000e+03,1.019750404357910156e+01
2.449033336228205826e+03,6.017939941406250000e+03,1.017615413665771484e+01
2.449034725252477983e+03,6.014670898437500000e+03,1.017989444732666016e+01
2.449036114276808348e+03,6.044419921875000000e+03,1.019955062866210938e+01
2.449037503301140077e+03,6.030255859375000000e+03,1.019458961486816406e+01
2.449038892325470897e+03,6.034999023437500000e+03,1.018668746948242188e+01
2.449040281349743509e+03,6.043825195312500000e+03,1.020464611053466797e+01
2.449041670374074329e+03,6.036534667968750000e+03,1.019353866577148438e+01
2.449043059398405603e+03,6.027713867187500000e+03,1.019185543060302734e+01
2.449044448422678670e+03,6.039013183593750000e+03,1.019006252288818359e+01
2.449045837447010399e+03,6.026579589843750000e+03,1.018542003631591797e+01
2.449047226471282102e+03,6.032084960937500000e+03,1.019169998168945312e+01
2.449048615495553804e+03,6.050073730468750000e+03,1.019520092010498047e+01
2.449050004519884624e+03,6.014518066406250000e+03,1.018645572662353516e+01
2.449051393544158145e+03,6.021146484375000000e+03,1.019032192230224609e+01
2.449052782568430302e+03,6.039754394531250000e+03,1.019202327728271484e+01
2.449054171592702460e+03,6.051324218750000000e+03,1.019336605072021484e+01
2.449055560616975981e+03,6.044704101562500000e+03,1.018701362609863281e+01
2.449056949641248593e+03,6.007605468750000000e+03,1.017295932769775391e+01
2.449058338665522115e+03,6.037385742187500000e+03,1.019092178344726562e+01
2.449059727689794272e+03,6.042829101562500000e+03,1.019322299957275391e+01
2.449061116714066429e+03,6.029776367187500000e+03,1.018556690216064453e+01
2.449062505738280834e+03,6.036088867187500000e+03,1.019013214111328125e+01
2.449063894762553446e+03,6.032065917968750000e+03,1.018498802185058594e+01
2.449065283786825603e+03,6.026529785156250000e+03,1.018425369262695312e+01
2.449066672811039552e+03,6.016798828125000000e+03,1.017941761016845703e+01
2.449068061835313074e+03,6.039202636718750000e+03,1.019031143188476562e+01
2.449069450859527933e+03,6.036030273437500000e+03,1.019543361663818359e+01
2.449070839883801000e+03,6.012032226562500000e+03,1.017777538299560547e+01
2.449072228908015404e+03,6.042232910156250000e+03,1.019935989379882812e+01
2.449073617932229809e+03,6.045794433593750000e+03,1.019333744049072266e+01
2.449075006956502421e+03,6.024394531250000000e+03,1.018576335906982422e+01
2.449076395980717734e+03,6.020629394531250000e+03,1.018842220306396484e+01
2.449077785004931229e+03,6.003783203125000000e+03,1.016935443878173828e+01
2.449079174029144724e+03,6.031974609375000000e+03,1.018709659576416016e+01
2.449080563053359128e+03,6.025072753906250000e+03,1.018891429901123047e+01
2.449081952077574442e+03,6.023784179687500000e+03,1.018580532073974609e+01
