TIME	TIMECORR	CADENCENO	SAP_FLUX	SAP_FLUX_ERR	SAP_BKG	SAP_BKG_ERR	PDCSAP_FLUX	PDCSAP_FLUX_ERR	QUALITY	PSF_CENTR1	PSF_CENTR1_ERR	PSF_CENTR2	PSF_CENTR2_ERR	MOM_CENTR1	MOM_CENTR1_ERR	MOM_CENTR2	MOM_CENTR2_ERR	POS_CORR1	POS_CORR2
2456.8423991905097	0.0013271957	885158	6042.0034	10.70771	2193.9321	4.0229635			32768					2073.724684782465	0.0015185375	1621.850286334769	0.0011764081	-0.01720741	-0.00016435333
2456.843788204829	0.0013273217	885159	6030.43	10.704286	2191.8494	4.0228095			32768					2073.7249695495484	0.0015212422	1621.8494735032061	0.0011788551	-0.020701505	-0.0013695651
2456.845177219148	0.0013274478	885160	6044.188	10.704259	2187.844	4.019435			32768					2073.7244193600704	0.0015199586	1621.8606128233312	0.0011762093	-0.0146609945	0.013274232
2456.846566233467	0.0013275739	885161	6013.337	10.691496	2191.6633	4.020272			32768					2073.730403638718	0.0015257021	1621.8505386118468	0.001180876	-0.013628832	0.00047066604
2456.847955247786	0.0013277	885162	6032.251	10.700713	2190.8413	4.0205503			32768					2073.7241597108628	0.0015206911	1621.848819057001	0.0011773764	-0.020900682	0.0025788578
2456.849344262106	0.0013278261	885163	6030.894	10.698153	2188.3564	4.0208516			32768					2073.730687226302	0.001521385	1621.857023639896	0.0011762695	-0.013104676	0.009787705
2456.8507332764248	0.0013279521	885164	6035.058	10.702884	2185.614	4.0197163			32768					2073.724111938904	0.0015221928	1621.8453428048967	0.0011772325	-0.021063717	-0.003322463
2456.8521222907434	0.0013280782	885165	6019.8364	10.70221	2191.4827	4.0256295			32768					2073.7326284529263	0.0015245875	1621.85661306965	0.0011785352	-0.012885341	0.011914314
2456.8535113050625	0.0013282043	885166	6028.0146	10.703141	2194.174	4.0252275			32768					2073.723944896111	0.0015220395	1621.8540785146781	0.001178861	-0.021365244	0.0052046687
2456.8549003193816	0.0013283304	885167	6007.488	10.693647	2197.0122	4.0259337			32768					2073.725305439935	0.0015249508	1621.855199985515	0.0011816594	-0.019749537	0.007286666
2456.8562893337016	0.0013284564	885168	6033.4854	10.704255	2197.0034	4.0232005			32768					2073.7251301220044	0.001522601	1621.8580509255396	0.001177986	-0.01286542	0.008877539
2456.8576783480207	0.0013285825	885169	6042.4214	10.712662	2193.4917	4.0239735			32768					2073.7273241272883	0.001521023	1621.848138045013	0.0011768051	-0.017115124	-0.00047065975
2456.85906736234	0.0013287086	885170	6035.6724	10.709678	2198.7722	4.025651			32768					2073.725727052153	0.0015215665	1621.853259451952	0.0011780201	-0.017979294	0.0041480754
2456.860456376659	0.0013288347	885171	6024.499	10.704887	2202.791	4.0280747			32768					2073.7279730114337	0.0015245159	1621.8533176824521	0.0011796631	-0.014838629	0.0024496084
2456.861845390978	0.0013289608	885172	6039.0073	10.707854	2192.7542	4.0232143			32768					2073.726670106555	0.0015220256	1621.8552827048711	0.0011760258	-0.016662557	0.008621698
2456.863234405298	0.0013290868	885173	6025.4185	10.705153	2198.8582	4.029763			32768					2073.726913176546	0.0015255918	1621.852404378621	0.0011787195	-0.01760096	0.0039815577
2456.8646234195007	0.0013292128	885174	6026.21	10.700781	2193.8594	4.0228925			32768					2073.724031046078	0.0015219116	1621.851955859162	0.0011790445	-0.02000396	0.0020976423
2456.866012433819	0.0013293389	885175	6004.707	10.691868	2198.035	4.024886			32768					2073.730550449371	0.0015278595	1621.8529486816146	0.0011809233	-0.011571483	0.005139709
2456.867401448137	0.001329465	885176	6042.9194	10.708035	2192.567	4.0236745			32768					2073.724209189648	0.0015194325	1621.852774826213	0.001176466	-0.01880227	0.0035482121
2456.868790462457	0.001329591	885177	6037.0293	10.712784	2201.3677	4.0293064			32768					2073.7250879193507	0.0015229858	1621.8563073702433	0.0011774343	-0.014308499	0.011448724
2456.8701794767762	0.0013297171	885178	6012.3975	10.695944	2191.3416	4.0249047			32768					2073.7271774036803	0.0015263077	1621.8504894142927	0.0011812826	-0.018703837	0.0032764345
2456.8715684910962	0.0013298432	885179	6038.64	10.712701	2203.1726	4.028995			32768					2073.7283792818184	0.0015207538	1621.85875993384	0.0011769938	-0.015159992	0.014930762
2456.872957505299	0.0013299691	885180	6022.6187	10.707732	2201.922	4.0296097			32768					2073.7247485418793	0.0015239753	1621.8515131764339	0.0011824942	-0.019493679	-0.0007515892
2456.874346519618	0.0013300952	885181	6032.927	10.706135	2195.047	4.0235896			32768					2073.7300383633583	0.001524377	1621.8487048597647	0.0011777248	-0.014047573	-0.00022991525
2456.875735533937	0.0013302213	885182	6020.4873	10.698003	2196.7458	4.0268645			32768					2073.724538415941	0.0015254068	1621.855615784309	0.0011794949	-0.016914878	0.007874285
2456.8771245482567	0.0013303474	885183	6025.2744	10.706773	2200.8997	4.0269823			32768					2073.72866319612	0.0015248215	1621.854701128346	0.0011797141	-0.013761992	0.004526274
2456.87851356246	0.0013304733	885184	6020.1025	10.706945	2206.2373	4.0341816			32768					2073.728078587741	0.0015261272	1621.853521711696	0.0011808206	-0.015414978	0.0039007552
2456.87990257678	0.0013305994	885185	6039.4077	10.722481	2204.9683	4.034811			32768					2073.7259057556635	0.0015226055	1621.8525353411455	0.0011794801	-0.018424246	0.0046325293
2456.881291591098	0.0013307255	885186	6038.3643	10.709897	2193.941	4.0283523			32768					2073.7264233264727	0.0015227442	1621.8526180547588	0.0011773097	-0.015667243	0.0070031425
2456.882680605416	0.0013308516	885187	6044.3228	10.718388	2201.555	4.030254			32768					2073.729037851603	0.0015227613	1621.8473348013201	0.0011783234	-0.014265019	-0.0045486307
2456.884069619619	0.0013309775	885188	6017.586	10.705518	2203.8154	4.0298195			32768					2073.7240128869994	0.0015279081	1621.8580130061234	0.0011819855	-0.019642057	0.009825638
2456.885458633939	0.0013311036	885189	6026.758	10.707294	2202.7327	4.029092			32768					2073.7262015500005	0.0015237711	1621.859606391869	0.0011801523	-0.0142109115	0.008507539
2456.886847648258	0.0013312297	885190	6046.839	10.721152	2204.6628	4.0339055			32768					2073.7249255937295	0.0015190246	1621.8513907082227	0.0011768345	-0.021469567	0.0029992627
2456.8882366624607	0.0013313557	885191	6021.6562	10.713869	2209.6558	4.0379205			32768					2073.7300203492705	0.0015263052	1621.8491679008062	0.001180459	-0.014894612	0.0025544164
2456.88962567678	0.0013314817	885192	6047.421	10.72084	2203.7922	4.0311904			32768					2073.7268870418143	0.0015208746	1621.8502701648777	0.001176998	-0.016759785	0.001270265
2456.891014691099	0.0013316078	885193	6020.5034	10.706014	2200.5603	4.0302114			32768					2073.726630511191	0.0015262665	1621.8549211749275	0.0011809602	-0.01635121	0.006561667
2456.8924037053025	0.0013317338	885194	6020.1016	10.701518	2198.0603	4.0282397			32768					2073.7256706397493	0.0015255534	1621.8561940974494	0.0011802405	-0.016842462	0.008481461
2456.8937927196216	0.0013318599	885195	6031.1006	10.716867	2209.8403	4.0362225			32768					2073.7242422783484	0.0015242818	1621.849975936516	0.0011798483	-0.021412738	0.0017088157
2456.8951817338243	0.0013319858	885196	6020.9214	10.710682	2211.2886	4.036603			32768					2073.729032239262	0.0015248571	1621.8538134008427	0.001180384	-0.015992371	0.0051304903
2456.8965707481425	0.0013321119	885197	6024.9946	10.708471	2203.002	4.0306344			32768					2073.726819963118	0.0015254704	1621.8547111853065	0.0011796176	-0.016360562	0.007015263
2456.8979597624616	0.001332238	885198	6025.5806	10.717275	2209.671	4.038221			32768					2073.7268730306996	0.0015256787	1621.8551829434125	0.0011799134	-0.016786955	0.0055216225
2456.8993487766643	0.0013323639	885199	6025.6094	10.709492	2196.5615	4.028208			32768					2073.7288828836463	0.0015259604	1621.8565489484956	0.0011810102	-0.014285475	0.006102451
2456.9007377909843	0.00133249	885200	6028.0874	10.711215	2206.1028	4.034376			32768					2073.7270576636206	0.0015244556	1621.8527373437578	0.0011794395	-0.016653255	0.0040425253
2456.9021268051874	0.001332616	885201	6024.45	10.713179	2210.3728	4.036571			32768					2073.7245716421353	0.0015256879	1621.8519382629347	0.0011801374	-0.018779788	0.00527773
2456.9035158195065	0.001332742	885202	6024.822	10.716449	2205.2861	4.038958			32768					2073.7295595077017	0.001525886	1621.8482934366991	0.0011799023	-0.015603703	0.0012365048
2456.9049048337088	0.001332868	885203	6019.0854	10.708222	2208.152	4.0316563			32768					2073.722981525533	0.0015243299	1621.854941756061	0.0011825886	-0.024458747	0.0047798087
2456.906293848029	0.0013329941	885204	6041.6587	10.711666	2200.189	4.0292616			32768					2073.7305400842215	0.0015221534	1621.8537012751233	0.0011771112	-0.008124579	0.0041432697
2456.9076828622315	0.00133312	885205	6028.4873	10.720318	2215.9187	4.0376472			32768					2073.729755568351	0.0015258889	1621.8538555160073	0.0011796338	-0.016802898	0.0063834023
2456.9090718765515	0.0013332461	885206	6049.6875	10.71596	2199.203	4.0268655			32768					2073.725339227684	0.0015195607	1621.8544731164645	0.0011770057	-0.018558798	0.005119296
2456.9104608907537	0.0013333721	885207	6039.021	10.714295	2202.5886	4.0320125			32768					2073.732557248927	0.0015233264	1621.8524055394137	0.0011780905	-0.01370728	0.005795763
2456.911849905072	0.0013334982	885208	6031.677	10.715239	2208.4312	4.0348387			32768					2073.725905031285	0.0015246933	1621.8517266004164	0.0011786416	-0.017118018	0.0068392423
2456.913238919274	0.0013336241	885209	6031.3315	10.7193575	2203.9448	4.034075			32768					2073.7257941931357	0.0015251687	1621.8500575952999	0.0011803748	-0.021279095	0.0004812081
2456.914627933594	0.0013337502	885210	6002.951	10.701169	2203.242	4.033791			32768					2073.7305868367066	0.0015307891	1621.8600516935583	0.001181791	-0.0071017863	0.014669457
2456.916016947797	0.0013338762	885211	6043.7354	10.716815	2199.0854	4.0288734			32768					2073.723517721156	0.0015202457	1621.8524613392894	0.0011763751	-0.01962459	-0.00014964983
2456.9174059619995	0.0013340021	885212	6040.1875	10.710619	2198.0234	4.0292187			32768					2073.728667562622	0.0015195527	1621.8540366469913	0.001176584	-0.01519966	0.006359041
2456.9187949763186	0.0013341282	885213	6025.2744	10.715766	2199.4673	4.033084			32768					2073.728745819935	0.0015266037	1621.8536527265655	0.0011814836	-0.015671862	0.004817865
2456.9201839905213	0.0013342542	885214	6042.533	10.720112	2207.609	4.03276			32768					2073.7242475067187	0.0015227748	1621.8511365439326	0.0011778189	-0.019672506	0.0027727163
2456.9215730048413	0.0013343802	885215	6018.629	10.715431	2208.1423	4.035424			32768					2073.728032157368	0.0015243614	1621.853589830747	0.0011812835	-0.018140914	0.0055846423
2456.922962019044	0.0013345062	885216	6046.3994	10.718517	2196.7576	4.029918			32768					2073.7274712273	0.0015220443	1621.8474920073345	0.0011776827	-0.016026966	-0.0027357317
2456.9243510332476	0.0013346322	885217	6009.9414	10.708033	2212.8662	4.035663			32768					2073.731362426696	0.001531842	1621.8561643297517	0.0011819121	-0.01028427	0.010696638
2456.9257400475663	0.0013347582	885218	6045.3926	10.722323	2204.1643	4.036477			32768					2073.7254131577674	0.0015202994	1621.8482625961985	0.0011782373	-0.020932844	-0.002308014
2456.927129061768	0.0013348842	885219	6047.1465	10.723074	2208.178	4.0332866			32768					2073.72772439361	0.001520199	1621.8541137196382	0.0011775813	-0.018787444	0.007532235
2456.9285180759707	0.0013350102	885220	6026.3994	10.711941	2204.564	4.0326695			32768					2073.7263019332536	0.0015240209	1621.859220911979	0.0011791853	-0.021112155	0.012506095
2456.9299070902903	0.0013351362	885221	6032.75	10.718241	2204.675	4.0295444			32768					2073.731509344512	0.001525582	1621.8479462922508	0.0011797403	-0.012383863	-0.0011873229
2456.931296104494	0.0013352622	885222	6019.201	10.7101755	2205.9155	4.039696			32768					2073.729298800046	0.0015253142	1621.8521995346737	0.0011805354	-0.016313674	0.006579292
2456.932685118696	0.0013353882	885223	6006.5435	10.707534	2207.4067	4.040143			32768					2073.7257368322853	0.0015347389	1621.8494535639197	0.001182728	-0.01488696	0.0022974901
2456.9340741330147	0.0013355142	885224	6024.4805	10.711826	2210.0408	4.0344467			32768					2073.7284761359256	0.0015261589	1621.851777583757	0.0011797252	-0.016950078	0.0040850607
2456.9354631472183	0.0013356402	885225	6040.9336	10.726139	2214.159	4.0401907			32768					2073.7223201320435	0.0015237541	1621.8519505358538	0.0011790714	-0.01985764	0.004718326
2456.936852161421	0.0013357662	885226	6037.3105	10.718469	2210.9365	4.0352945			32768					2073.725469157456	0.0015213927	1621.8531359117387	0.0011780757	-0.0189754	0.005050717
2456.9382411756246	0.0013358921	885227	6044.9443	10.723347	2209.3706	4.0369315			32768					2073.727947846879	0.0015232678	1621.852461035889	0.0011762695	-0.015381387	0.006429041
2456.9396301899433	0.0013360182	885228	6014.1914	10.704317	2202.947	4.03504			32768					2073.7330288528597	0.0015291254	1621.8550650877066	0.001180379	-0.006900468	0.0116832005
2456.9410192041455	0.0013361442	885229	6047.4893	10.724191	2206.381	4.034994			32768					2073.726687555954	0.0015202345	1621.8495630349116	0.0011763392	-0.020878037	0.0006688894
2456.942408218348	0.0013362701	885230	6028.7505	10.710259	2202.9602	4.031405			32768					2073.727078957292	0.0015263115	1621.8514848753666	0.0011791566	-0.017017722	0.0036115616
2456.943797232551	0.0013363961	885231	6038.1675	10.720557	2206.0532	4.031358			32768					2073.7255023346956	0.0015229997	1621.847751754781	0.0011796335	-0.022186467	-0.00034230843
2456.9451862467536	0.001336522	885232	6026.2573	10.718447	2212.1387	4.0408344			32768					2073.730682964076	0.0015283285	1621.8542230937287	0.0011788857	-0.010879909	0.0074628145
2456.9465752610727	0.0013366481	885233	6018.4917	10.70718	2207.4243	4.0295444			32768					2073.7279199235577	0.0015267165	1621.8497403380359	0.001181814	-0.018451782	0.0018091267
2456.9479642752754	0.0013367741	885234	6025.7627	10.712838	2212.8018	4.035666			32768					2073.7289570178064	0.0015233088	1621.8584211294735	0.001179351	-0.015587792	0.012522359
2456.949353289478	0.0013369	885235	6048.2256	10.722727	2204.982	4.0331492			32768					2073.728009512053	0.0015210729	1621.8504287062842	0.001177654	-0.02008708	0.00048782586
2456.9507423036816	0.001337026	885236	6026.4897	10.717742	2214.3286	4.03749			32768					2073.7318684948423	0.0015253788	1621.8483549147782	0.0011792863	-0.012856748	0.0013273156
2456.9521313178843	0.001337152	885237	6017.7773	10.71347	2206.877	4.032127			32768					2073.7323804130133	0.001528579	1621.85418593461	0.0011806396	-0.011307047	0.007718946
2456.953520332088	0.0013372779	885238	6038.7983	10.72583	2212.547	4.037702			32768					2073.725920933466	0.0015233387	1621.8566009229241	0.0011783204	-0.018273484	0.010709667
2456.9549093462906	0.0013374039	885239	6028.696	10.715734	2212.6118	4.035391			32768					2073.729342626376	0.0015262056	1621.8491712696082	0.001180185	-0.0139323715	-0.0010438812
2456.9562983604933	0.0013375299	885240	6024.047	10.708199	2207.4607	4.0323124			32768					2073.725992667994	0.0015238664	1621.8544886647203	0.001179806	-0.01940034	0.007165682
2456.9576873746955	0.0013376558	885241	6050.4165	10.722473	2208.9714	4.032793			32768					2073.7252802474754	0.0015204124	1621.8538103802362	0.001176193	-0.017687574	0.0044806735
2456.959076389014	0.0013377819	885242	6054.035	10.724703	2204.4116	4.0293393			32768					2073.729371269545	0.0015199883	1621.8483397956004	0.0011765914	-0.014510894	-0.0002945663
2456.9604654032178	0.0013379079	885243	6031.664	10.718014	2214.5215	4.034149			32768					2073.7328403921765	0.0015267733	1621.8548462291317	0.0011786588	-0.008369951	0.010073808
2456.96185441742	0.0013380338	885244	6017.048	10.7115135	2212.8223	4.0349116			32768					2073.7196548909974	0.0015245267	1621.8529014660314	0.0011812379	-0.029674394	0.0051408554
2456.9632434316222	0.0013381598	885245	6017.953	10.709804	2212.0837	4.0366			32768					2073.723201808563	0.0015259193	1621.8525329935992	0.001180091	-0.023032397	0.0050620767
2456.964632445826	0.0013382857	885246	6027.7783	10.713095	2208.1655	4.032863			32768					2073.731956616074	0.001525461	1621.8520753738162	0.0011793594	-0.011810635	0.0050443728
2456.9660214600285	0.0013384117	885247	6036.5156	10.7192335	2211.356	4.037901			32768					2073.7264669598558	0.0015239478	1621.8547204759643	0.0011781792	-0.018426614	0.005265808
2456.967410474232	0.0013385377	885248	6015.3975	10.707766	2209.8726	4.0340195			32768					2073.731016146074	0.0015275163	1621.850215614414	0.0011802914	-0.012157724	0.0020068882
2456.9687994884343	0.0013386636	885249	6030.442	10.709266	2205.5935	4.0272503			32768					2073.7295783072627	0.0015241833	1621.8542177118643	0.0011790725	-0.016375884	0.0049416055
2456.9701885026366	0.0013387896	885250	6019.6187	10.713182	2218.551	4.0366592			32768					2073.7242237851883	0.0015269407	1621.8565040901794	0.0011818139	-0.019186115	0.011326408
2456.97157751684	0.0013389156	885251	6025.049	10.7109165	2204.0015	4.030898			32768					2073.7289365471684	0.0015264162	1621.8576266758969	0.0011798985	-0.014118044	0.011074936
2456.9729665310424	0.0013390415	885252	6025.83	10.712624	2208.6448	4.0354958			32768					2073.7267925209276	0.0015246768	1621.8491908037902	0.0011801842	-0.019180723	-0.0006385024
2456.9743555452446	0.0013391675	885253	6025.682	10.715301	2215.9863	4.03689			32768					2073.7238336477762	0.0015257249	1621.8525345996243	0.0011804231	-0.02176755	0.00041078008
2456.975744559331	0.0013392933	885254	6011.0127	10.705495	2211.072	4.0352464			32768					2073.7245851587377	0.0015277478	1621.8564593342905	0.0011819489	-0.018115314	0.010927965
2456.9771335735336	0.0013394193	885255	6035.9375	10.721957	2216.223	4.0408106			32768					2073.7275560203057	0.0015237693	1621.850472717267	0.0011803121	-0.015640361	-8.0798476e-05
